COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
70.45558169864574;3.2319408685525124;11:58;0.8504842735298177;5.380315558485592;3.7784112691329703;6.0;718;5
55.146378332668455;28.37478332939249;12:09;3.65096862281758;10.40068768039464;7.452021170159596;6.0;729;5
57.24808663346239;33.36747819997444;12:31;2.7889317588614886;4.788505096810418;12.103961291991306;6.0;751;5
65.54090549704983;20.086132570347107;18:43;1.3291033186146617;10.454157164626682;3.501854125410981;6.0;1123;5
62.56830150036025;18.034859000645227;18:58;2.2387379310822486;15.412301737522656;18.210907690989156;6.0;1138;5
74.66792625182163;19.390527299116755;09:34;2.579899644858984;24.88683638880105;10.416031488733616;6.0;574;6
56.43828499360816;2.778388022446018;11:36;1.2260926916167374;10.399513096950043;8.703634403356876;6.0;696;6
66.90105339652486;31.44607212533205;11:47;0.7344873491368947;4.343199075561557;20.530806228008167;6.0;707;6
70.30802966390327;-6.852619507079247;12:55;5.611418071788951;4.316051472473334;9.177493827116905;6.0;775;6
58.76547210788067;6.536132536365905;13:18;5.038515074884761;7.492325130886142;9.989115998679251;6.0;798;6
60.44087474234411;16.87491016195208;14:15;4.532237840199319;36.20201435585503;5.868595472904024;6.0;855;6
74.04348383576679;22.55140769167871;16:30;1.402342357275812;13.412102230507552;27.598964083705685;6.0;990;6
72.23641113757849;-7.571619401630727;16:45;11.068494150236996;8.962363024729193;17.549793848785022;6.0;1005;6
60.79304670198645;22.928458739155587;18:11;5.296358842440852;10.344343177297969;7.903732833670074;6.0;1091;6
66.7374797547737;-13.11101250212779;19:40;1.6684822654065596;4.674308856346718;6.205129645683702;6.0;1180;6
60.88650456698323;30.7786114891833;21:57;3.420180752253102;20.65700241158203;6.816020627741654;6.0;1317;6
77.8327892385497;24.57588927394226;07:16;4.028470447557715;7.062078310398389;3.36248403705943;6.0;436;7
81.29218977542175;6.412480577817377;12:49;10.190315779693208;26.442266192588917;8.873918725151578;6.0;769;7
81.31112719620319;8.211283132120569;18:10;4.600345722292338;31.818597530348452;10.84707946204217;6.0;1090;7
53.3323658989505;11.371634359406714;07:18;2.412722968101403;37.10906851592437;21.65756232651571;6.0;438;8
81.32238719326341;16.127067220881628;09:22;7.493507636472898;11.152967403743206;30.756033202162385;6.0;562;8
78.78811412500642;16.838070198270206;11:44;2.418805680532227;8.04149542277416;3.3024278921827506;6.0;704;8
51.15861516982247;12.234661518138086;11:47;1.676404021117322;14.406713777032444;16.89033733142298;6.0;707;8
64.03462273399309;25.019348525257545;12:38;1.7073588384316938;6.699428922709398;15.20840159237052;6.0;758;8
50.86697347922656;17.095876022402898;13:48;4.90649926597281;16.28665399707325;7.871675722024561;6.0;828;8
62.447505997065925;25.959667811795583;15:19;6.717288272813995;45.33160482105563;29.36875322224257;6.0;919;8
77.4446591705641;9.19836947039802;15:56;7.966030527465087;6.042140428409647;12.392445908299694;6.0;956;8
51.69120634790551;28.33112285280894;16:51;7.351615703822824;19.118661981773297;4.693864022355612;6.0;1011;8
54.079618051291206;-1.234492171699482;20:06;2.2888547147969023;9.987112878304114;16.638438722889756;6.0;1206;8
57.87482667167546;10.447347026786892;22:31;5.269434098548175;38.61847868311566;16.139251887092822;6.0;1351;8
69.03222966585932;23.32896026330808;10:56;10.973035540839549;5.3648938891373215;18.68848830574949;6.0;656;9
84.75359118921888;27.94786508126133;11:01;2.0439927273755507;11.752325995526432;13.276533558266133;6.0;661;9
75.15516574762923;15.36506543994011;11:49;7.049614294739922;32.24072139674706;5.270326987802728;6.0;709;9
77.64194712100154;2.807828843541426;13:28;5.936233287829599;8.193888464549277;8.183724853871006;6.0;808;9
72.22817977954354;-7.802109100895393;13:31;4.948203462562815;5.715494621899111;22.31141534701013;6.0;811;9
63.88187701247577;1.9676575944752013;14:41;6.199267969082641;7.63028729979672;9.098934063551432;6.0;881;9
102.13158172231796;7.558572134928561;16:38;1.2684754416096584;19.63098251306332;17.06496033197394;6.0;998;9
71.5643466498516;-7.76180911798293;20:20;2.0130447977223285;10.962161596630638;8.289645555546144;6.0;1220;9
65.32758610395305;-7.229938745891262;21:32;5.828673542528943;8.872026331313986;4.347959081519957;6.0;1292;9
43.4798258326782;2.764052715930708;23:12;1.0543871740321271;29.19709462206311;28.12932796339105;6.0;1392;9
53.69463109674903;28.31752481769941;06:50;2.5579616994197742;17.908340592598933;7.046395514547808;6.0;410;10
71.63583665331205;-2.676360559353706;07:14;0.6266436730346234;7.339949433996764;6.720532440310361;6.0;434;10
49.660313508835785;9.042960109707211;10:21;7.893537308443136;12.004460264402091;6.1303107883182575;6.0;621;10
43.35585505803216;7.05412052797157;10:52;10.257790415645465;11.102405944138953;4.95167571568342;6.0;652;10
100.50329288357727;13.523203384397949;11:35;2.265253598786062;21.51632934241761;7.142781394068081;6.0;695;10
72.67915580409974;-10.65056108324874;15:02;2.785765512652615;37.5521839978064;15.459877166868129;6.0;902;10
80.64814528887224;12.732850614417378;17:10;2.7042173041853754;7.985953569392462;17.524122802852244;6.0;1030;10
50.82167815883503;2.240647765668496;17:26;5.072751941231007;5.752616203103239;10.142939613392931;6.0;1046;10
73.91096948548336;21.381404831910164;18:06;2.8253958076342744;19.90092094753477;5.233319229476346;6.0;1086;10
63.74165542382228;-0.0603082181475793;18:23;4.067257609990589;10.360980368860735;3.406874342523896;6.0;1103;10
42.35135550046128;-1.0939319079147118;05:20;4.13342068753359;4.93624174082445;28.713748763633376;6.0;320;11
38.25872796714586;4.551226078103056;07:50;0.7549303765918938;10.67422705147547;9.693303920369663;6.0;470;11
75.45826243326928;15.667153256125523;10:36;1.687320479720149;24.258427892400203;3.533971139206081;6.0;636;11
77.71498318915405;-14.144768109884746;11:41;7.080313369922704;21.486787860665;7.41433014510243;6.0;701;11
63.54441141154494;-1.8795447022052776;12:17;3.7212927436077448;19.306465775730253;18.84654019162874;6.0;737;11
73.89037310979393;14.281507329087226;13:14;1.7759644941145356;43.873274074012976;9.428902558993222;6.0;794;11
73.11648597912547;21.455055347101837;16:23;4.636624070601203;13.973218593081455;10.275609421505536;6.0;983;11
62.91722577255352;8.251783299703416;19:13;10.813202588955544;14.28544552756322;13.885664695568629;6.0;1153;11
49.697259871429935;14.276741468848629;23:18;1.4538880835299015;19.13143085346715;4.581363479544431;6.0;1398;11
74.9398189097825;17.97555872694;02:05;3.61566710365821;4.250504021581353;12.519698952551204;6.0;125;12
66.5938892539976;5.004088043578834;06:07;4.359915921399469;6.839238774259572;26.088626805158736;6.0;367;12
73.02136122245219;23.70471698766888;11:18;2.676478313414775;6.694669381662918;7.80440327700958;6.0;678;12
50.01732943983653;12.509497420100242;12:11;3.3522192027243003;7.087401673608448;11.784561276711091;6.0;731;12
79.52721475283013;25.51393704831933;13:25;4.951939724767115;14.972808408294537;9.720270597232808;6.0;805;12
59.167754704516966;24.36412032301688;15:16;2.085013764443868;5.633426732787223;14.52729042318378;6.0;916;12
70.49384344717755;12.128861554053492;15:35;5.079761227589378;14.650046304869475;21.639043333325112;6.0;935;12
57.88803007087961;6.009105025207655;19:15;13.179785775613896;17.52346803933266;10.373912402234357;6.0;1155;12
94.74997266430964;8.730628151715543;10:30;6.158155636420685;16.869872039913837;4.230128269860983;6.0;630;13
58.32934932439329;11.370323843781565;13:05;10.04128402751313;13.749229868382312;5.601241027461313;6.0;785;13
99.56050356464765;19.29512813457476;17:51;1.1959717404558152;10.586904078444748;17.846495624336423;6.0;1071;13
82.21619370952237;1.6111346216681277;08:17;3.888300306047854;16.655964513646794;17.479099422550675;6.0;497;14
66.89976642915595;28.134151525978;10:46;3.7689991468393766;8.358785730944419;6.522225552010137;6.0;646;14
63.53714219027511;7.873776927085315;11:25;9.819905441753592;15.556951987067352;9.752026153316766;6.0;685;14
69.44126462474702;27.02641631405895;11:37;1.1611739088873338;41.81693243117087;8.289176994912614;6.0;697;14
55.30776178471962;20.49877295902224;13:04;12.21495563394274;15.002386914429042;4.336542210752697;6.0;784;14
64.07981464233339;-6.0972601276084575;13:23;7.196433860398744;37.77172749671576;10.338189150535896;6.0;803;14
70.11944088908048;-5.373656929223095;15:26;5.13960401844172;19.86636182752685;3.185325699757638;6.0;926;14
66.24150786966977;-5.205996998576193;15:40;4.134311123303322;11.526147940056031;8.744100492615248;6.0;940;14
84.29295234039586;1.664495488382682;16:51;6.317804341584935;21.721114149362357;17.793446957550415;6.0;1011;14
68.93462822124161;9.26961362290051;10:12;2.2131235236555096;4.771008057988053;4.819377503512437;6.0;612;15
102.44433897887096;18.36634207083284;11:27;0.9057080652549292;15.116521736914848;5.116819992129535;6.0;687;15
72.85312919498652;7.496494784725733;13:32;1.0549171578999617;16.971999365184296;8.46256362183942;6.0;812;15
43.07337116809987;15.78463625548326;13:38;1.0920954727768593;6.87423108412645;9.542701612233406;6.0;818;15
67.1447143580548;31.50675191828491;14:31;5.395287019640852;43.98322992241016;22.534664880011853;6.0;871;15
74.88133512516417;2.56615459417369;16:24;5.794958302114499;20.53694560577961;5.0858109838142616;6.0;984;15
75.9954863875698;18.498458512203957;09:15;1.2443497971640325;45.24475743999774;3.81759557169391;6.0;555;16
94.35671652824934;14.739926856462963;09:15;1.0379747661910257;36.90127922052756;5.458199714469892;6.0;555;16
69.77391775023997;10.590716593798165;10:17;8.671718547273418;11.250492074069095;12.838318854732108;6.0;617;16
78.25807269863189;26.48375366045625;13:01;2.1012555556818917;15.275774242476558;18.203691318493;6.0;781;16
57.389193603491705;13.288112872532956;08:59;1.8455747375914449;18.93996057248925;3.602864269546938;6.0;539;17
88.29075908873452;13.558592658605408;09:12;2.343606920020393;5.400520053654343;11.517663090819866;6.0;552;17
66.8619252298383;-5.311744768498148;09:40;3.514432942829942;7.715480451478297;11.571704691885609;6.0;580;17
66.92211921730895;-12.015537165032166;13:17;1.138566082261845;7.452877747137198;5.0483991645516895;6.0;797;17
79.94135422451748;9.477679892903486;14:33;3.244126658966616;25.837840231891004;5.179158282769484;6.0;873;17
81.94279268144031;1.8275483144927147;17:51;1.4236366373241451;4.491870230769238;27.785883098115885;6.0;1071;17
89.65651488021885;26.6134123473624;18:22;2.2930494222006117;35.5186689097952;6.643920043505574;6.0;1102;17
62.14955074873046;9.581339816829775;21:18;8.730540182790053;12.233590834534374;17.8790252413496;6.0;1278;17
65.98537715193083;3.922071872416709;08:52;0.9532118870083892;6.489723864402469;4.785549128755624;6.0;532;18
55.57110763015095;12.769253189432948;10:18;1.5747739952280415;11.217842133679282;7.749590321364248;6.0;618;18
44.96855147698371;17.789061885587614;11:48;7.577727777087013;23.075202201146976;7.086982395203588;6.0;708;18
71.62776579338764;28.50850244231481;12:07;3.577472062077606;9.956691834948128;15.001570045573525;6.0;727;18
69.70135026206485;-11.420613992203648;15:42;3.779226454220516;12.670799472588405;9.341892784816554;6.0;942;18
78.32492164781762;3.1329872356987885;16:15;3.646113748325007;16.578592377553573;15.324095038955788;6.0;975;18
89.3814383906075;26.389903648713567;16:38;2.715902290316066;7.206004546492155;14.40935447746562;6.0;998;18
68.55834364416683;3.6337043823463535;17:34;7.304006686743038;33.72850989926365;14.70480879165182;6.0;1054;18
76.12947122767301;12.740631510893673;03:53;3.272891991503713;40.13083780656603;12.028972752098673;6.0;233;19
58.26703057683116;27.752975952952404;07:52;0.6893766239069755;11.671802314581743;11.711591753286909;6.0;472;19
85.44552471241347;11.326086721607236;08:36;5.2713468411930124;6.470214428658656;10.9693176539976;6.0;516;19
81.92730761327735;4.342006158410111;09:34;2.099324949176052;24.338676471246227;9.871498580087042;6.0;574;19
74.3854244806857;1.827113850833612;10:25;7.62217071093455;24.60284498360652;8.133665584287428;6.0;625;19
72.1738981486788;5.084899711806244;11:47;1.6664884752279925;16.698833838557448;6.696928275644586;6.0;707;19
64.3046977741787;-5.109508353255222;12:25;7.151802091577407;23.476702096265274;11.99431395316912;6.0;745;19
61.70285593572796;-2.304010867880233;13:46;0.8661816605412611;29.54646615557332;11.785930173829378;6.0;826;19
77.0771278993096;-14.129390985683395;08:16;6.556145257044812;12.69876591404784;29.48497610928484;6.0;496;20
74.74115509849318;18.65173260423352;08:30;4.465717862917297;4.37132653109749;6.587522444684828;6.0;510;20
78.02710964113588;24.532522101023336;10:53;0.954231151753766;8.65992732355932;7.609165530830435;6.0;653;20
75.00883138098098;11.628337861997595;10:59;1.2238293548445036;22.748445477435176;5.302283177964031;6.0;659;20
75.1380801054611;13.192522300395131;13:24;0.6644383011439383;8.483577548372873;13.026944743098811;6.0;804;20
62.96162051331763;-2.315705326511987;18:30;8.064610257362796;14.43012744414197;9.124739149162862;6.0;1110;20
61.2158263730144;13.932546965914662;19:11;5.844733295378163;14.56926481277025;8.697533444613475;6.0;1151;20
36.51463824726209;8.657295257933047;23:56;5.817783164959809;38.89577132471866;8.226202473176121;6.0;1436;20
64.64570589407224;-10.002156001318037;08:16;3.2585440660960487;12.284474541536964;6.0489148494846905;6.0;496;21
70.35679609532473;2.5505401798797496;08:34;4.129995778914718;12.040480346323635;7.825897879325062;6.0;514;21
74.22547718266311;8.186861037466507;14:50;3.4417326392586616;13.37988411332968;5.607792675602404;6.0;890;21
42.192246091885934;12.462123099619085;15:17;3.555958450650233;11.07033480653938;12.938214587634754;6.0;917;21
70.53885560809157;16.033179285879136;15:49;3.489559272464428;24.8950201821512;3.4700006895056905;6.0;949;21
61.25010104721006;-3.137860912309487;19:55;1.5480983942939326;23.49218550968391;6.021062881803541;6.0;1195;21
90.15362057396196;23.49228074700479;21:25;7.156219669900171;12.277747383710798;5.407243146849055;6.0;1285;21
84.27649037129127;3.620689211247403;06:30;8.23120531047302;9.368440998366298;10.840581549607446;6.0;390;22
66.74878780280058;-10.831033760203244;10:37;1.7788662666927697;9.984802078420197;3.429808683153841;6.0;637;22
64.27825237410448;-3.919580096788799;12:43;8.790685956519702;4.707353761070754;8.041371857689633;6.0;763;22
82.34643402056847;1.1990738538086485;13:21;2.1302976562644136;7.043005829163452;13.282337240431731;6.0;801;22
91.8632831910316;18.305877753527472;14:13;0.8216095705806318;10.658096353504371;12.128513902947889;6.0;853;22
55.935552075518274;-2.5508031714565216;17:10;3.7635209821104496;13.959889941794655;5.4040397868352645;6.0;1030;22
45.21861149832915;9.74456678256668;18:06;0.7994385353778873;4.780120566559924;25.45296584215356;6.0;1086;22
71.66904961269614;8.8014319534918;08:22;1.0240290183167429;9.429137180470953;8.325356211843259;6.0;502;23
63.635468740915776;25.35293155131964;10:57;0.6969280232100302;14.365670890655217;5.597774275273969;6.0;657;23
64.46906611974644;32.22727215820284;12:54;6.882848405603349;15.942589056609792;5.331575622023374;6.0;774;23
74.83055985112128;18.671232330700576;13:04;6.779359691808828;13.91713343054765;21.01484963195041;6.0;784;23
70.06905831926503;31.32748587602344;15:40;8.418798168205083;9.868693372713452;4.703397565103215;6.0;940;23
77.67040252634678;-0.3802433762154389;16:24;3.9470882333256734;20.101173780885546;4.271201732667866;6.0;984;23
47.056105581862695;3.467531444949078;18:30;0.7496804885004534;5.366526568696959;21.214089507130417;6.0;1110;23
71.38425745033457;-5.494691823468518;18:38;3.965931335097981;18.73822679270918;9.190487504230804;6.0;1118;23
77.47310941144814;8.588047234631668;09:36;3.5837975892039826;8.196994743662517;13.493648602033035;6.0;576;24
60.17036393689038;21.62827761279076;10:49;3.7333880336943577;29.4130646205333;6.431860718868744;6.0;649;24
82.00170948553605;5.988429039872287;10:58;1.0969432650901458;22.360950449251664;17.642645539376318;6.0;658;24
72.40133299375235;15.88564837708234;11:50;5.626195659830519;34.84633212451344;5.4734279601871005;6.0;710;24
65.19487127494524;-10.339736032930656;15:24;2.553799709335894;31.89607146034888;4.045695899914039;6.0;924;24
62.39736289946036;29.42260502356769;19:46;2.962010386492563;30.379517883561032;3.472404738683849;6.0;1186;24
59.36419381491324;3.708167891123232;21:17;14.333101295500729;22.36388828848838;12.004444267658007;6.0;1277;24
86.33674297098412;3.414116873274358;23:05;3.9422121710485776;21.866087513709267;5.672391974195966;6.0;1385;24
59.69691385277914;-3.563721593696408;23:50;0.6498747299015256;11.1482120169349;8.102403449844937;6.0;1430;24
78.90338496942509;27.174549310001456;08:53;0.6485506678896246;14.004274372949055;5.841697437691392;6.0;533;25
54.314747754464186;-4.256737764309829;09:13;6.050100809561921;5.744496488538304;11.21508774357804;6.0;553;25
79.11262410102073;27.14230878001612;09:44;9.20235484672089;7.743236599714585;8.258555891591426;6.0;584;25
68.84887892819683;18.89014478971023;09:46;0.7133351791486114;4.227270719003855;5.956152860267316;6.0;586;25
82.82972152104752;12.851975649244787;11:46;6.278587860999691;19.051336046209048;15.14326592767626;6.0;706;25
77.84691820256779;4.392588535204133;14:55;1.2070544064897104;44.63397086747703;3.249953213797704;6.0;895;25
87.42251866040013;9.65077066060064;15:00;1.1849174632817792;12.284888795920503;6.784430291388841;6.0;900;25
94.53554752624052;4.540289429041678;16:03;2.784047009839673;32.22380534277054;4.4777095044034745;6.0;963;25
74.3631388213426;-10.177627542527093;20:08;3.8863105769687554;7.703223424516539;4.957102548221074;6.0;1208;25
67.22626101524949;22.02623723275337;21:17;0.8464402204314576;7.697847081726559;17.29693225426839;6.0;1277;25
68.04068712522609;-0.1098403945756896;01:03;1.017582039595022;11.97446881634992;19.46271773202746;6.0;63;26
74.81821983701144;-12.09832072814833;03:36;0.7719472537540386;22.07240219851944;25.81771092194982;6.0;216;26
83.7482961877889;16.215094722543668;08:56;6.029402925518935;26.423531446271;10.609458643823167;6.0;536;26
70.56494268389096;8.256237760889148;09:26;1.17436721305297;11.891718387074754;11.94869413731036;6.0;566;26
63.66608593247077;31.189879947607302;09:55;10.960164177165629;8.836786410662583;3.455785880157782;6.0;595;26
73.26399125836078;2.5351469623248946;10:09;7.569818333370555;8.709088108296573;14.58281189048176;6.0;609;26
72.36754674526549;29.624154112823025;12:24;2.219717895372932;14.618444394003069;15.76930863024782;6.0;744;26
76.29750092088122;18.224845326407134;12:32;2.726482613083979;24.54770077127433;13.420462019004525;6.0;752;26
49.99487890680676;-3.1695881084075856;12:55;3.1634644690449933;11.32086497553276;16.38681099782996;6.0;775;26
74.7817780247371;-16.20957076359108;13:16;1.6242989983435454;20.91530012879672;4.986363385604683;6.0;796;26
51.51262455112823;8.934565510511625;13:41;0.7639922547486672;17.62727791773021;11.429767070396844;6.0;821;26
66.00872014486146;-0.4408343444851348;14:06;5.97892501742624;8.079367115421855;8.65316538161789;6.0;846;26
93.60321270630878;12.092174321472015;14:31;6.0729068159984205;34.72288925219022;3.377486223249848;6.0;871;26
72.69350456267345;-21.54760258277458;16:30;0.8293465684587225;22.71011669827866;14.4100571843522;6.0;990;26
65.96470985523256;29.55058374118367;17:45;4.285115856180891;7.113518307514567;8.510348850788066;6.0;1065;26
75.97417270406764;6.0210903267264015;00:42;2.9817763425966386;10.658499880763973;7.770793164158697;6.0;42;27
66.36371211980826;11.8274748142779;11:50;6.779762812357602;14.82440725627232;7.63759230792584;6.0;710;27
65.97250390530074;18.376730156239876;12:20;12.0754355656166;4.370472939797231;10.997034765950408;6.0;740;27
38.56475838754976;16.858148676258324;13:45;6.585163777832999;8.827229774035585;7.073566347897438;6.0;825;27
85.34348075498062;25.576029823336583;14:18;1.9740222076679208;26.820737696569527;6.432411362994083;6.0;858;27
89.68657535037751;25.602071109264017;15:14;3.870276217043705;6.185377708592209;15.884492312439594;6.0;914;27
72.86276481957474;-15.523990024134298;17:36;4.778461971838201;9.606203385643711;6.379941649364551;6.0;1056;27
63.56286809535302;31.2295567372659;03:59;0.642453363477686;18.053409137584254;21.162767182529358;6.0;239;28
81.27692147581632;13.486627001538956;09:30;12.283450244091108;9.298015695364718;13.480444461057097;6.0;570;28
49.14151641974138;-0.8851902003745304;10:45;2.543272620974552;14.220001967846336;4.380668952791431;6.0;645;28
48.53338418305529;-2.2240059283184146;16:21;2.2053894180916087;25.99916772873378;4.750233068840202;6.0;981;28
72.4839565366412;30.092207409636465;17:36;0.6643850932773822;9.98741144827699;8.811180168918655;6.0;1056;28
69.09224349236493;13.237040404335636;23:29;12.050500078347788;41.64715454244179;3.307597243537463;6.0;1409;28
56.36447660460762;6.168881899839095;07:03;1.1711910924006927;14.716298759351233;11.112831145231684;6.0;423;29
70.4788076024141;13.347325420341562;08:31;2.7966222243394787;6.158091883596056;12.86247763854636;6.0;511;29
65.45261739363318;27.589066812941837;08:49;1.7197421820166188;19.54108186894249;4.292833144196496;6.0;529;29
63.50460294473295;5.957449520823396;09:35;1.7880730791329795;8.44153662086039;21.430596117968197;6.0;575;29
73.63828341888212;25.340002697562607;12:01;0.8190014104436908;25.298028073224835;7.167445076274932;6.0;721;29
59.0091187398903;20.71864998393129;13:30;2.2662284934867354;18.10627919474182;19.42938508369569;6.0;810;29
77.73794704099507;13.071112279803769;13:41;2.3691486944937026;20.892656209900665;7.278281057854461;6.0;821;29
67.73755863713394;1.6225541489444055;15:19;2.3564466228722214;6.64196156136552;10.775754360821756;6.0;919;29
40.24672921087683;17.835373640130342;15:27;6.112820459537935;18.36753615168754;3.772389522651405;6.0;927;29
83.79898589389623;28.50250057041565;16:08;7.237910299075879;27.39746535113753;6.104851614040504;6.0;968;29
80.24613980739694;18.48548921575044;20:10;1.7564688397397368;14.295321738447436;10.174061460449144;6.0;1210;29
61.221711776543344;25.325880050954357;20:16;2.0177575554789;15.982980648486317;4.802817853006244;6.0;1216;29
69.49164896136172;23.77919986394759;08:16;1.5996586908635764;4.568901425799059;28.567700997160276;6.0;496;30
68.17786168404437;-12.04690624738274;12:26;0.8923837789478194;4.365201441657605;7.178653460133859;6.0;746;30
78.2239529105465;0.989476510245191;13:15;0.6652334595750526;7.955060417104725;8.048103997958302;6.0;795;30
46.53381218202597;15.34246211491569;14:23;0.830428607261054;9.934724881933253;8.553932190021229;6.0;863;30
69.9933597981691;-22.974394219092453;14:32;9.310193451522752;8.54465237655186;13.09839340818641;6.0;872;30
72.26778525352938;-7.369760201895733;16:31;1.7761066920662854;4.788994813378762;7.326122971969916;6.0;991;30
41.3197054062709;2.8017294513549302;20:21;0.9426949459136592;15.08717465486358;10.862504672397328;6.0;1221;30
78.65575107149105;1.9039243747473085;04:51;4.27613598645076;27.789376601188284;4.687323421494626;6.0;291;31
77.39727543351572;-2.184831669162555;11:05;8.235607083985336;19.51592629267953;3.9503923993169705;6.0;665;31
74.43313225978133;-6.492758518917219;12:41;2.7268265806427987;16.08555919584884;12.26128072741794;6.0;761;31
78.3932658218244;2.149719790114608;13:08;7.1880134180233926;24.098230473207604;25.788685662921903;6.0;788;31
97.71180856261464;15.498814640141134;16:10;4.981729231898544;29.55597989493497;3.521821130803861;6.0;970;31
55.369452395613706;22.89807119714992;17:10;10.29325895479;8.890905023145534;6.576205423520785;6.0;1030;31
