COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
-9.81797883755216;111.53816880291204;10:17;2.116749733707165;9.75041850650848;11.158819326968946;4.0;617;88
-8.336960801129223;109.1339464033723;11:31;0.7909806780285504;13.2457158685451;24.24510253572144;4.0;691;88
-4.510843820617438;97.48180755653053;18:17;6.992051514126958;6.679004784028325;20.765508593676664;4.0;1097;89
-8.93780264608563;111.24224554149464;10:15;1.0309506962019;7.613722237638974;9.806806518739958;4.0;615;90
-19.18388867430024;117.62992259904212;20:45;2.840460530231573;5.551345832584513;5.702147594653919;4.0;1245;90
-12.046283010659868;108.02440515177614;09:16;4.481947507961998;13.43015237015354;7.773627282177758;4.0;556;91
-12.70882686509032;120.49139636819312;16:41;2.2188721928532944;42.75777102035198;6.508058817101093;4.0;1001;91
-25.09325368532148;109.4012467407911;11:57;1.7140748571033766;43.47851140680314;9.918042885188749;4.0;717;92
-19.438679893563023;107.8531070689104;16:40;3.49671338920697;32.39203597866984;8.289512151449518;4.0;1000;92
-21.837713809655952;112.78521310611492;22:37;4.009006547672061;10.170744536271869;7.130360248494697;4.0;1357;92
-28.941047550877396;111.95641434855436;12:33;0.9774518782990882;4.489545055895972;29.555871371335613;4.0;753;93
-12.471987047315755;112.90161008207473;13:59;1.023074292900087;15.011516911573796;3.50506485613618;4.0;839;93
-8.719150731319079;88.89178018372469;06:25;1.752171118417898;14.66967750361046;23.56609826001013;4.0;385;94
-11.328809247592057;102.9295802515038;08:45;0.9058037874411892;14.420330707778325;16.879272876255115;4.0;525;94
-10.074816388622676;102.78180380500592;10:56;3.092515879289328;24.38180706307274;15.987096535159395;4.0;656;95
-14.501672260054992;114.71948922585864;20:15;3.65240554503594;20.8599464655046;4.817522937974888;4.0;1215;95
-13.894974408965984;93.28406082243916;15:07;10.733500048686729;25.89529864636414;7.923551746969134;4.0;907;96
-13.923184264697056;112.77203151671677;10:04;7.613575195112161;5.056782717832247;9.599161135287977;4.0;604;97
-5.371934600177149;102.91231068328452;13:29;1.2887776170025564;37.97869988454268;4.403491776492492;4.0;809;97
2.346200900565842;91.60170848274412;13:44;1.5029612721551209;7.3304840270925;29.642434680757063;4.0;824;97
-2.9398803839654217;91.61680707962653;15:30;5.540432665829668;5.335243670155072;5.833168754744326;4.0;930;97
-20.884444730466605;107.8436320968633;12:00;6.018517679293251;5.847789920476584;24.51491870413364;4.0;720;98
-1.9654425360155583;87.12757582067321;16:24;2.0029876927879524;5.839236498707876;11.736615647525788;4.0;984;99
-10.490562076815523;109.97315160521796;18:01;9.859393570324697;46.281744674979805;3.7995470176581216;4.0;1081;99
-18.10391053380591;110.05680554023482;09:57;2.5239805572063787;36.09146611111785;5.617839983887051;4.0;597;100
-25.268543293375583;110.50933873171266;12:42;1.2025003709412772;33.9464434768935;14.116379172188363;4.0;762;101
-21.782852403026467;111.18762593676588;10:10;1.111888074921343;16.918027767711482;4.2077187365013815;4.0;610;102
3.188355365574377;85.17782569700134;14:22;11.215232671765865;11.584190017018235;10.870942868694955;4.0;862;102
-10.030882157209213;107.18527588519594;17:03;2.309859437384827;8.652058419678934;16.43792143054155;4.0;1023;102
-9.844757531529078;117.24507861746444;08:14;5.94716068843924;9.565090014281807;14.947986917722664;4.0;494;103
-17.73494708724108;116.59747346640404;20:33;1.941632803488112;26.953438086628665;3.339755943426734;4.0;1233;103
-8.32255291556849;109.03747541818171;11:54;3.8544794578188712;7.779075462246201;4.849445597909639;4.0;714;104
-8.967025252905016;118.93375674512107;20:32;3.4030656274833087;6.500919027995316;13.564548780931233;4.0;1232;104
-22.7272852534728;110.22003765031084;18:35;1.5717512288353703;36.63803115295828;22.128396091222506;4.0;1115;105
-7.204453177885928;105.79523267544243;10:00;1.2910030200776943;16.230242442300455;13.467818086756122;4.0;600;106
-22.263197589557272;121.6881944128844;10:09;3.9462866966302026;5.515696961730366;8.56022901824647;4.0;609;106
-15.35541061926016;106.26723128750038;15:45;12.654854362654731;12.492721973872532;15.9419721862928;4.0;945;106
-12.439000513993005;118.12667813186762;08:25;2.2938286187132566;19.26075643887694;5.833891627014907;4.0;505;107
-11.530993779020926;113.81765468723246;12:23;3.5634489261355866;45.32175737936181;4.324533012276152;4.0;743;107
-9.267191881512574;93.84286525569956;13:42;6.102255484489334;7.96764790090452;9.820014556259231;4.0;822;108
-4.21875982637601;98.3872255697332;00:24;3.657963660702354;12.486902367117384;4.087412930734381;4.0;24;109
-8.75045375802856;118.02198859265768;18:31;0.8934659263172267;7.612005278511649;13.981212876070026;4.0;1111;109
-15.666576016585983;119.44665319519902;08:06;9.91757599000601;6.206098415514727;11.20346788554312;4.0;486;110
-16.773124673675444;106.74223812420682;11:58;2.5245326226171283;6.896544363208086;4.333510492461125;4.0;718;112
-11.623039996299775;117.40341637439694;12:08;6.580844833246324;7.321418435278168;10.63572197691215;4.0;728;112
-12.857782846986886;105.03815983289832;15:18;4.1979927443744725;5.98968813059169;4.139611262784564;4.0;918;112
-9.373736736034596;88.8386366901946;12:16;4.6470085140118425;18.363638249016645;4.0109892432435785;4.0;736;113
-17.203906631006372;109.1456489766367;17:32;3.306086648093844;8.184255649215844;10.372366829899802;4.0;1052;113
-9.805499365816118;94.95323292716074;11:14;3.0982552750385457;34.00424824879742;4.903873423863265;4.0;674;114
-20.859143171902414;120.66971315100326;09:19;1.867637496509767;7.281951016597568;7.383424941699218;4.0;559;115
-21.14055242403816;113.05499614390855;11:59;12.177130630623523;37.1598568646347;27.218493588071397;4.0;719;116
-17.594173068985853;115.50063583126378;11:10;3.679663062210624;7.128874134546022;11.46724997810516;4.0;670;118
-20.233910947719263;111.69181899209713;18:01;1.7850894502542929;17.003046490763897;10.93488044014788;4.0;1081;120
-6.957130602967913;102.39726825160174;20:57;4.735633550289922;21.03553236781218;11.022351924413048;4.0;1257;120
-3.2097069065069626;101.61210277317385;11:33;7.219795436357743;7.99025739210159;16.777370267685992;4.0;693;122
-11.088565737040804;113.44288744398004;13:32;1.9840564610142548;5.217845336366845;3.727164802050492;4.0;812;123
-9.1948540129026;112.02396379041664;17:58;7.124230218654045;14.50293928932139;4.961267527304882;4.0;1078;126
-23.597811942172378;114.73841044790989;10:47;2.420792628240414;16.556111865325587;10.26561605780235;4.0;647;127
-7.598694190264717;94.44113570419046;11:27;7.81251701249714;4.469300101480856;13.163420136608153;4.0;687;127
-10.4239456201902;103.8090172867191;15:30;6.496351461548165;25.69713455559075;4.251087801698082;4.0;930;128
-10.888382850290837;120.65632901478308;09:54;14.064085587976711;4.626549487371989;7.151045410824192;4.0;594;129
-22.982138723183965;119.02942736914876;13:43;2.9726438567556777;30.013814209233846;5.760981476570905;4.0;823;129
-9.363112655858076;113.28028819253;13:58;3.992811039039676;39.8553266249854;7.308616501341364;4.0;838;129
-14.586526760819158;111.96388685146266;17:41;6.8592032595276695;19.556425563745893;7.212831055041442;4.0;1061;129
-19.9031884377832;119.3029069775258;12:09;7.154758948548146;5.19777420690892;26.35836174710781;4.0;729;130
-27.80071630416721;115.29211401194614;13:41;2.5425676558294907;8.71594677857061;22.814353310354328;4.0;821;130
-10.888884521257618;105.49357284470346;15:09;1.1236949358498725;18.128394728907377;24.41346117064059;4.0;909;130
-7.914599955035262;91.1094982786833;11:10;3.447510526506878;19.64519661212852;8.208011033331255;4.0;670;131
-11.51969375880628;109.88126010034688;16:43;13.68739792307639;13.148752553627313;14.151306648605916;4.0;1003;131
-6.317117677927925;103.69251132561052;14:36;4.680517479441189;14.503519203691477;14.461248270278066;4.0;876;133
2.1626296579847057;80.51268664404347;19:49;8.670457960889035;35.417514659446866;23.46913974077409;4.0;1189;133
-3.259310160731596;101.49109597080474;13:12;1.4544154469848771;6.853627621001137;6.503255894037567;4.0;792;135
-8.093379850152646;100.63805839622866;16:03;1.0571189508335133;43.50686671753268;27.58555555213169;4.0;963;135
-20.84868811919605;110.50426822582402;12:10;6.889616745871504;8.171602338069068;3.344432680764078;4.0;730;136
-11.101190185316158;115.81307565306234;12:14;4.940184529251083;8.206093134455484;15.413909602157595;4.0;734;136
-25.60960591259945;112.21048742338702;15:41;0.7758935261798822;32.134504993111705;5.331923973960199;4.0;941;136
-11.699599410990896;113.6491905355152;17:29;2.573614575822399;6.566377886428877;11.466792204253329;4.0;1049;136
-11.25038950752505;98.98582414556188;13:18;0.8426466909845106;6.114205368553427;17.532392148377603;4.0;798;137
-6.432420591179456;103.43718534461462;03:24;11.171493118294354;9.586928073049403;13.289091728888664;4.0;204;138
-3.0872544755207656;100.9670714410985;14:30;9.172835495033029;13.667318754994442;4.563665457645176;4.0;870;138
-6.844476083755538;102.50840069022762;08:32;4.329789704959696;23.652571456612087;16.18985963059984;4.0;512;139
-12.075254989974113;92.70055783042945;09:46;1.1242931794328102;5.606326251037741;5.208902896484895;4.0;586;139
-11.032517385224878;95.1382698313797;11:54;1.7053683736667595;21.11561918283371;6.523800964846469;4.0;714;139
-8.185332651818355;114.48012704351348;20:00;1.0365619128682706;12.79368970167697;9.266982363874485;4.0;1200;139
-12.40432699444373;108.88360203752836;08:30;0.8678635934142365;28.829302083059737;7.793770701372874;4.0;510;140
4.777020295551516;89.70100541192826;09:26;5.334465628361261;12.60877345343767;7.5380871708528545;4.0;566;140
-21.876651190250968;112.40126572409032;10:49;6.248938529615592;20.26552996413955;7.9040077510222995;4.0;649;140
0.1628600515926717;87.82316411918616;17:36;10.431272683376369;4.86047479491098;6.685373589892929;4.0;1056;141
-15.640176009419903;121.30112780062092;19:29;3.6654706257090175;10.773618989961976;4.55310880591175;4.0;1169;141
-6.369622911369966;102.99551192689351;03:36;11.854166238267515;30.6605609287932;9.034990829945382;4.0;216;142
-18.55927444435784;110.04720598966988;14:52;1.5095922981634402;5.654816939325989;6.022482899029803;4.0;892;142
-12.126007611107234;109.30414331576388;11:30;4.515573807023197;25.49212930400825;11.372437429420168;4.0;690;144
-4.604040005814442;99.69414000175796;12:12;6.532878797923093;4.717130432105596;23.309888428728662;4.0;732;144
-19.00402209962042;109.88591280357892;12:28;1.0508363977244255;29.38159432660824;4.500963409809447;4.0;748;144
-2.0722065841662083;89.0315600269524;14:35;1.2856655990983372;6.635360079007563;13.970502138852916;4.0;875;144
-8.474143563708928;103.89935880314312;20:52;6.9175623023858135;6.089094021900447;9.33789471699932;4.0;1252;144
-17.277541444829595;113.38015351069076;19:12;7.376155961122692;10.702036226593528;12.027068825936569;4.0;1152;145
-23.93206546835984;112.6774553750316;14:33;1.3214687299166448;20.39246888939745;4.184190160310718;4.0;873;147
-8.829608140465073;100.71491382630124;15:21;4.439585256506946;37.78896856708782;7.872832497318977;4.0;921;147
-1.572785199156158;89.22977064028989;11:15;2.2907863929561354;11.203581670278794;4.987672932451328;4.0;675;149
-13.440980256422815;105.8154408862232;17:45;8.359525822502844;4.832932987643008;8.07641480793266;4.0;1065;149
-16.82303262859358;112.56200328528816;07:04;1.5795407848285554;8.060722061043208;3.369740855739876;4.0;424;150
2.132627637332199;89.4995047355134;17:59;10.555428322688892;10.114490241166626;4.6026814081310805;4.0;1079;150
-16.256043276629896;117.04584498527686;19:21;2.320553746099635;29.61767224760255;7.052528717341974;4.0;1161;150
-10.012788986483226;112.43486897113284;10:45;2.257877793105777;12.936083922353944;9.491816337083652;4.0;645;152
-7.411096630366825;99.23218707863349;13:07;5.153049456037567;7.563014748212375;22.97091131028875;4.0;787;152
-13.124476490203024;106.76623721454663;15:55;4.739999396157548;13.82291772584371;7.701968104507488;4.0;955;152
-10.94227218263143;111.25710107930558;01:50;1.342353046253464;11.804619617325557;9.195453291110445;4.0;110;153
-1.1482335105123802;79.41866501449289;12:31;1.422432254574986;5.4229399634735485;8.61671456145299;4.0;751;153
-10.203642901715488;96.33187028301248;08:02;1.1479767264419447;26.40502117883493;15.931778831388922;4.0;482;154
-7.734640568097713;75.14876113767096;15:13;6.038640539096476;9.80448962353096;11.247785914015022;4.0;913;155
-10.473355352253057;102.4065834769588;08:50;0.9235433720474722;32.34389810486807;9.961904840113156;4.0;530;157
-13.345479000997262;113.05444644331554;17:09;8.92097389034885;6.92885638085541;10.944381695263363;4.0;1029;159
-5.9656579510273335;94.69158035534728;01:06;6.0894553538244445;8.313572030733111;10.30766528735568;4.0;66;160
-17.348916151317354;118.0907173367203;14:48;4.905915788577904;11.123136595043684;14.804555923622967;4.0;888;161
-8.653946180632703;114.76048333364336;18:29;2.6437474251372746;12.52735377842369;8.219137239388472;4.0;1109;161
-6.244757794183009;92.73047758709215;11:51;1.3682228472970266;15.930938250106712;16.738526797321406;4.0;711;162
-13.58919556344303;119.32999324219053;09:38;2.9973019121119204;23.69123033483081;20.642956635902515;4.0;578;163
-14.765595023761708;110.91085826694083;10:57;7.595820645132808;40.14162060984444;14.531651096282268;4.0;657;163
6.844594069944616;91.17121602434712;12:07;0.6824409496344153;25.92526341945064;13.898292732390164;4.0;727;163
-26.541835348643147;112.57848479789052;13:33;4.630921992304547;41.15538106999403;11.794330100638708;4.0;813;164
-25.30762735905489;110.42763006164375;09:53;8.567116503196447;7.664744255454305;3.8072653315769696;4.0;593;166
-23.61672925375446;116.52102947255898;18:39;3.78518980207872;6.630974796627361;13.568598656819406;4.0;1119;166
-27.913869044918435;111.2041020559308;23:27;0.9445596867291894;31.602069334369023;12.605797439370964;4.0;1407;166
-11.006660175239825;92.4732625941006;09:54;0.6366142918782987;4.613902015209036;7.681514528027808;4.0;594;167
-10.82502878593923;97.18872783526676;13:25;1.6411970760300003;19.21772921750783;6.018763245779713;4.0;805;167
-10.066350191658328;99.4419757359958;10:25;1.4318968995842456;8.906678575920978;5.492848146485066;4.0;625;168
-22.85660144492782;115.22164596023852;08:09;0.7264184194488509;12.667682773207964;3.567733021574587;4.0;489;169
-27.91298970625494;117.10234590383962;12:30;5.837817325133153;17.096140955243783;5.48923247689072;4.0;750;169
-23.858366953122744;115.64332613986832;14:32;2.042017950432038;9.41236320796586;5.523563740092531;4.0;872;170
-1.2740177386133382;73.98892350126035;00:50;2.958994397240204;40.12347677760006;7.854960477415158;4.0;50;171
-8.405037411903546;98.57344855370005;12:11;13.423934835631522;43.79777140987889;13.323836635320456;4.0;731;171
-10.020914341967476;112.63709223144387;11:38;1.0708343168048555;6.371264351967993;23.162497695151178;4.0;698;173
-9.519544008352032;113.4903583850261;00:04;8.327051918906628;8.877338462868465;10.583813985789028;4.0;4;174
