COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
48.77252428652743;40.8293434096161;20:09;7.643716415795356;17.74573272457562;3.76408097686261;1.0;1209;5
39.62468941877753;24.771093703600425;21:54;4.885400553903183;26.72634270117784;7.086390750344296;1.0;1314;5
39.40562012001354;32.006942684207296;22:32;4.642487546316464;21.489312598849448;22.87849582739309;1.0;1352;5
43.63553735480479;57.97031519569836;08:10;0.7446621769428328;19.713794451586583;15.264964633626636;1.0;490;6
53.81808994701866;51.41206593185645;10:19;2.0284626505055448;6.370922844460455;19.75762416211921;1.0;619;6
15.021412948828022;53.75044457223558;11:48;1.3936710411395292;13.780485838042356;18.570380901533262;1.0;708;6
49.401882757187934;32.79524183165215;12:26;2.092246380743766;4.997328233185785;7.402190230725618;1.0;746;6
42.822151551321;51.75364929876224;16:02;1.1089600607375754;5.623769941524958;9.800371947449324;1.0;962;6
32.008260168272024;35.402212172471245;20:20;10.853579854555996;17.152872069133004;18.42068339177268;1.0;1220;6
27.11222697623687;23.782127483857284;21:28;5.585411730242931;7.765910769486423;6.81624310157968;1.0;1288;6
50.366326287621206;59.41540398371839;22:58;3.691049227697532;17.84500631001958;17.043214099383565;1.0;1378;6
29.773097683407364;52.6351615267314;07:51;7.758093934458785;29.3217213433553;5.291599978448085;1.0;471;7
21.635930721847775;58.27257248595427;08:07;1.2893632297144404;21.388682549523956;5.036225199198212;1.0;487;7
51.54457370259929;46.10164048077216;08:16;5.762101125612695;9.395837586326786;23.98136287261968;1.0;496;7
38.695102436887154;31.709127209106377;09:28;3.739899888819616;37.461856707868826;8.182087061173288;1.0;568;7
32.98773892976334;27.213735107893022;09:31;3.4520448599122675;24.195203636508868;15.525928594612918;1.0;571;7
30.61185729345465;17.20020283688883;09:35;5.613817053671491;16.494178961001374;14.145510513443815;1.0;575;7
27.288037863876497;52.33869147161419;09:42;1.827994258442904;11.630483826176976;14.923494229563955;1.0;582;7
54.18047524304127;45.97053005667888;13:05;1.8749148163661291;5.268386040117185;6.159375890302864;1.0;785;7
41.74355174294973;64.60614208715545;14:24;10.652433805399031;41.59539188439064;29.963606826521687;1.0;864;7
48.353880653339615;45.79911298467297;15:23;6.966196497469094;20.50937634248649;6.583235985071749;1.0;923;7
40.68718615456413;57.01558813794953;15:25;0.9085538816654108;34.88746550046928;4.008008730789017;1.0;925;7
31.318273287651856;51.680508211671295;16:52;8.962757102429789;41.30970287115729;17.822749416644704;1.0;1012;7
47.32522641648762;44.5066673353397;18:17;9.902303996512124;20.255015530365505;21.31071430017084;1.0;1097;7
49.32279893626663;32.81597821674311;05:33;0.6181918337691028;4.736089819133369;10.584332227030195;1.0;333;8
24.66545907881756;66.34177564068288;07:22;4.572509979133496;4.725386329475898;8.711695780731464;1.0;442;8
40.82512308869251;62.13213578356987;08:10;4.843229228291258;6.459699391489756;3.616467198888012;1.0;490;8
20.76823316629557;67.5276390018735;08:20;2.7854498292565872;6.451876016901546;13.612672254585414;1.0;500;8
42.33926585510926;50.86634626226933;08:26;4.986982097979067;17.7857635762765;8.86772049699768;1.0;506;8
48.04365403363691;36.29465045794466;08:39;2.054973331119796;24.49278982135619;9.284825766730316;1.0;519;8
48.10149025500122;27.36408697820002;08:44;3.667788805201494;34.13298686241625;15.364996676252948;1.0;524;8
49.72654746107151;51.82404884131208;09:53;5.683025050821786;8.245895706613624;29.174054367946617;1.0;593;8
56.59675830421064;48.79714404486498;11:34;3.2534861136998257;22.02834053111028;3.325946577507475;1.0;694;8
27.538123831939007;51.40691462308409;13:34;1.1228091991819305;15.470408372582698;11.806872572236085;1.0;814;8
20.37937242684342;51.79190434165454;17:00;8.41105093690072;46.38378172648484;12.551728589172155;1.0;1020;8
7.281553945749657;52.52268202839654;17:26;0.9575607502072409;16.27870181776218;22.44462821101549;1.0;1046;8
30.803657381205888;49.292051737955774;17:42;1.743586370634498;19.08099963184761;10.655815543122744;1.0;1062;8
38.68063934550085;60.63844967449848;17:57;5.13110417985898;40.7880889731168;8.022387634451746;1.0;1077;8
56.29530471872456;49.79851164287875;18:43;2.611650194304876;12.981193765190548;9.785784322455328;1.0;1123;8
21.796499273696732;43.57968419678749;04:25;5.676284750028979;29.52176496573061;27.526243614942864;1.0;265;9
37.08436508581536;26.050820309903138;09:58;5.184931477498722;20.555673796757954;16.337291665235234;1.0;598;9
32.05809571444559;67.19043921510573;10:18;5.704664790586193;14.208779182272826;13.486863728575704;1.0;618;9
30.9412966843568;45.639851930377816;11:19;1.492695724590745;22.81276795903237;15.283867086835802;1.0;679;9
56.00068583604353;44.49464056468739;11:47;2.472445041079542;20.347098581506888;14.69445961380719;1.0;707;9
56.16536698776885;43.32451692515386;13:21;1.7828800429110712;5.226885500793474;7.498859913877077;1.0;801;9
46.103839658605054;49.520995110300674;13:57;1.6746351784727258;9.566325442265589;10.90774587631194;1.0;837;9
46.85600928021064;57.493475824796406;13:58;1.766755744564337;12.72045416146145;8.652149862058316;1.0;838;9
37.00005086828047;53.87123748533424;15:34;6.078278576298746;6.867183816192815;6.570364259184029;1.0;934;9
29.95057922913074;41.21283111095278;16:09;1.654784128679881;4.691633740537076;7.163964237041281;1.0;969;9
28.84477966768318;46.75111012841471;18:59;1.723539964683224;30.632048721554;9.692775756837667;1.0;1139;9
30.20046842591651;50.80079575687398;21:36;10.455415054725874;8.57040045422517;3.565437942417364;1.0;1296;9
53.94952288064751;55.98057742026536;23:52;3.026692738377769;18.78027346160484;4.180004245657646;1.0;1432;9
54.16814990258166;64.8647912095314;08:26;0.7546307386954634;41.61867201961073;13.504745203400985;1.0;506;10
29.032213647618427;33.41389482455844;10:42;4.83918826178716;42.4901141487239;5.125321166702025;1.0;642;10
50.114609968730186;37.80939456059095;10:50;4.764739041035523;20.807103706207325;5.18465928485857;1.0;650;10
25.85230399931184;46.90502948273047;11:12;3.4863346259391825;28.466767600895142;4.064065569502855;1.0;672;10
39.17585110387024;64.28928507094471;13:08;2.203533000623883;41.43601984940464;8.352454695723702;1.0;788;10
42.26934183439527;46.08333479608121;14:02;1.6745416227056256;10.365924602124249;13.263475763279809;1.0;842;10
27.751860384137828;59.9630590537601;15:49;4.180646625380043;16.773245719334078;13.95496197515833;1.0;949;10
24.438257147408063;58.49712856473366;16:00;6.186672711457506;10.61953764091386;7.568644785694179;1.0;960;10
31.45937724551092;67.19026729760854;19:50;1.0663787291266005;4.932238223464236;14.989426063733305;1.0;1190;10
49.35774213667763;59.34209571852513;20:21;1.3739653032045438;5.467333581198874;12.211958908467867;1.0;1221;10
48.292986626358;31.095799781255437;08:34;0.7707142350857581;27.69068570487345;20.327626869476024;1.0;514;11
25.82968126257717;63.67737547740478;09:00;4.8112180405953096;26.32487283278076;5.626435020029783;1.0;540;11
36.08543764584447;35.00462455978097;09:14;11.6071545134503;6.276794416311567;25.86593414990834;1.0;554;11
16.509026130606813;22.931881941467395;10:39;5.663506715927918;24.39011329207796;3.78355509587955;1.0;639;11
28.330360236026124;59.67639094203308;13:11;5.970023004529821;12.789477558751717;11.002735969445856;1.0;791;11
54.26041921245198;42.5254131502046;14:52;7.143949646005125;39.10246842150868;3.431001251970787;1.0;892;11
32.138961370205095;60.70783757115161;14:57;4.362413738647864;8.796126814897672;9.194419751024828;1.0;897;11
16.143432389484374;67.23575738148294;15:14;1.516547995352251;30.019235137255503;7.715676650369656;1.0;914;11
48.41559172342514;66.2836160504399;15:44;1.5626727151798208;11.299241343074726;10.731385162271984;1.0;944;11
23.54785406698641;54.7631944282195;19:20;0.6549951641137104;7.8439191425987875;17.737330417069007;1.0;1160;11
33.129539230224786;51.08256268260081;19:29;3.652404966206864;18.129407962745763;11.327551847933837;1.0;1169;11
50.20581347323241;41.73472446230205;20:18;12.096860053104022;6.03536476055931;8.704091290651512;1.0;1218;11
-2.025979611753499;52.9558394652538;20:53;1.072320290985217;5.530030272631848;7.149343863177219;1.0;1253;11
26.634131941611976;46.6902702542048;06:54;1.0871580007542867;26.162437693525973;7.272367313302382;1.0;414;12
24.386259694114223;47.10360638870686;08:28;3.110907557047103;19.54847801037493;6.858174312947304;1.0;508;12
31.54251531058253;50.88133787423842;08:49;3.671671411913109;7.184932303867626;12.594748503546842;1.0;529;12
31.600360302882564;55.68043449738137;09:01;4.499952841858861;14.192677239320089;6.409623805201356;1.0;541;12
42.443746925016725;52.1023169510786;11:25;0.8347372820558344;40.325871782153214;8.176441241944584;1.0;685;12
51.88281300473549;62.97045506281188;13:00;4.609532247617694;10.65336477430435;13.815041320890288;1.0;780;12
51.59205509454313;59.07582620141599;13:19;1.0493571745964505;15.65551566367551;9.809864915588948;1.0;799;12
40.58758383553064;56.92418215322748;16:43;3.1205047559636965;12.276902923909494;8.039005428255079;1.0;1003;12
26.22767786362759;58.43122781935002;17:25;9.09129058943802;22.692814670565596;3.7865602319482106;1.0;1045;12
43.79945992840511;52.91927692104304;18:20;1.3392060230483989;22.194762320151867;15.52801969102497;1.0;1100;12
30.234157498603757;54.34927704544909;09:28;2.467613906003279;8.243434517630522;16.926584571880866;1.0;568;13
31.88511884874561;53.67587372466017;09:52;11.826043288841351;46.37475071389643;13.887744009888925;1.0;592;13
36.33332507099363;45.899748816609296;10:26;6.4289295969244415;6.502518470997986;3.2234790070989243;1.0;626;13
48.97936041437275;35.0811859600638;13:02;1.189417260354512;8.73379040303321;11.367766301447224;1.0;782;13
31.343128189486738;60.65704963157086;14:42;6.036142786542987;5.961593025497558;13.51456879564136;1.0;882;13
46.89639331027044;53.79925403126555;16:34;6.025695419179354;18.90156823742363;4.077826705281907;1.0;994;13
26.497286611474514;57.23032877750104;16:52;5.211843018349769;31.26455367780024;4.032135685077541;1.0;1012;13
50.8436709005882;32.02523172947537;18:08;2.5401445502272164;40.40180219216951;14.279488503621833;1.0;1088;13
43.50215984924833;61.553799480184594;21:01;3.4994901166891736;5.696661078424375;4.262331143632626;1.0;1261;13
46.89210799060493;62.63208079122971;21:16;4.880013955630096;30.58465012000133;13.079644872562024;1.0;1276;13
10.882166191929317;35.0959678296004;21:56;3.5154718482445366;5.227631632844782;6.226459521944237;1.0;1316;13
27.482028931165363;64.84150734040213;03:47;5.779238460040989;7.883160613809101;28.23032987753094;1.0;227;14
37.75031885336408;63.95202258511964;08:53;2.384354545245637;4.942383379683634;7.6602297004686495;1.0;533;14
43.47210930072602;50.59201549706324;09:32;7.622699410351547;19.4676834615646;4.980641118868101;1.0;572;14
27.95428988623452;58.3790185904937;09:46;5.4294095268476585;9.366453744062577;10.475564720237257;1.0;586;14
26.175955350213144;55.81482208970134;09:51;1.3914947282029304;7.204206315791874;11.355528597360736;1.0;591;14
10.950718395519232;58.24471789156014;12:12;5.795586880704191;45.4564889421695;20.552563610951285;1.0;732;14
48.42225008184866;39.53820086594183;12:16;8.11315737424444;7.559304892693554;6.868316424311929;1.0;736;14
44.366297179488726;27.178606110786163;12:50;1.881948912769379;9.948941319683348;27.618468358941502;1.0;770;14
36.0952434782593;62.49268212649708;14:08;2.43543139738943;27.549840824599432;27.80945023517952;1.0;848;14
31.121666969894967;21.70401075350544;14:43;2.9623980146648767;9.349375669083877;4.013296975860778;1.0;883;14
54.25706710592694;52.14426581557292;15:50;13.193908770380078;5.374330804063128;6.343692123492415;1.0;950;14
30.173144766326487;50.52488570305835;20:57;3.050768394460599;32.72769844552316;12.455955833132464;1.0;1257;14
46.464439590341705;61.3196326117495;22:43;7.106811044380139;24.71432627390767;5.070759821159071;1.0;1363;14
20.950489330053948;64.794817424403;02:05;3.631131644354501;19.945298816732745;25.437134819862123;1.0;125;15
43.48250950230547;32.092909709277855;10:12;3.8506793406942847;10.462719792186853;5.791979464552382;1.0;612;15
50.77948688473701;32.89541175442604;13:02;5.227991304159314;6.591999141156298;20.320753729464688;1.0;782;15
31.819062484717453;57.59457394974976;13:16;10.201975962405;17.816443087933315;10.717128502790027;1.0;796;15
34.42414379336748;50.35943664328328;13:49;7.595059779861088;21.78059350995028;6.510769685814578;1.0;829;15
33.81172595950747;66.10696341405074;15:41;0.966465781990429;27.22246475327713;21.489603406473496;1.0;941;15
18.91753279322237;17.3053239005381;16:27;1.5348980699433543;25.748622965658484;25.079047671138813;1.0;987;15
50.15252027620307;46.151945251865655;17:15;4.69923474312225;5.383066482647973;7.364895694639842;1.0;1035;15
13.456591348716792;64.7940793682823;17:39;8.504512797875888;30.362811768661736;8.563553718183933;1.0;1059;15
35.184424550930835;58.2841969062689;18:13;0.6734555460304269;18.975914038316585;8.160429072919024;1.0;1093;15
42.098649453803496;56.97476585417506;19:20;1.8089070495519448;20.74300894364379;18.407395176974816;1.0;1160;15
7.08600279427602;26.063075724402232;20:03;2.544503906086443;31.919438792887423;8.047431606742007;1.0;1203;15
36.86587745483865;56.65754441759327;07:56;1.809055682645845;30.56730722159798;8.988456781521727;1.0;476;16
28.38583493026033;52.06052401960378;08:15;2.9495947382013656;21.94918532495091;25.656251060787906;1.0;495;16
24.38447007245432;51.05898978146324;08:29;1.5469246703844126;13.222432622595456;3.816799333975256;1.0;509;16
42.45834796273611;58.12386630166418;08:36;1.6722616693510688;42.75948372541711;4.771699028075648;1.0;516;16
39.44385670889532;61.86690188411801;09:46;2.782298073992501;8.890256654539476;8.148908929016855;1.0;586;16
44.915881239999;48.16758052140872;09:56;2.071093038898023;46.59748305762383;14.035514321049828;1.0;596;16
20.877446334598467;30.84023399248184;11:47;6.706403119173931;6.875825223898452;18.66126836666799;1.0;707;16
45.429439987096366;54.760555325842624;12:10;1.6187174754530085;17.92392254732654;16.674473012887475;1.0;730;16
40.94861604504668;43.342046650852566;14:20;1.0707104449932812;6.511624187721058;9.930461676482455;1.0;860;16
44.47540440691289;65.56566580933004;14:35;1.4746655940546414;4.794222448711458;12.696229921074274;1.0;875;16
48.30021253056692;56.75975532715643;15:53;4.6889310381614;23.129288371887977;15.715793853382063;1.0;953;16
55.33873642350588;32.838953578127814;16:43;6.366518598052184;20.49395548494912;19.79281719299602;1.0;1003;16
49.80770045147919;43.39677061622498;01:01;1.7729168691362518;19.916160914647715;14.34720106448613;1.0;61;17
20.23807434760403;64.52997085751818;07:29;2.650264388399634;13.480449321248129;13.576647614097684;1.0;449;17
52.49242490231164;60.218182564345724;08:46;1.3555436333192188;18.63889227466387;5.066964832966157;1.0;526;17
51.1360166900415;50.5324037031436;09:42;2.661964272530998;15.66536852273677;8.046891489312992;1.0;582;17
53.771733259319575;53.24282757811197;11:02;7.794944375982057;9.245016291333258;26.646988072538427;1.0;662;17
21.07548631751705;68.14809239549237;11:07;6.392448859543389;5.27099556995138;5.519943314006522;1.0;667;17
38.08216924405589;63.32465983812454;15:36;1.3506047514974702;21.795131414216705;4.849680681340783;1.0;936;17
34.61624934232788;51.864272427323264;16:04;4.699759598383655;29.778417093665823;27.810468909450307;1.0;964;17
39.15888028146759;56.186179107532006;16:50;1.4718800005011776;13.221056891804366;17.773006783720135;1.0;1010;17
31.64135936681058;66.45225048132029;08:31;7.477012287194624;5.075557949094248;8.716159645506576;1.0;511;18
28.894117322831004;51.1031600869104;11:29;1.3230847754766148;9.477897955011192;5.132233836571918;1.0;689;18
50.6622006934624;40.097860320945735;12:00;3.06172851270928;24.105207187033205;4.839240734266429;1.0;720;18
39.10995739153645;46.521274891650336;12:45;1.555987213157174;15.389440817179432;15.83588276962582;1.0;765;18
35.81458818002942;67.31552121270856;18:15;0.9605061885783256;4.639307829347715;8.716242350208557;1.0;1095;18
43.18647665702431;57.1337848278235;02:33;1.3427258055054307;17.30969503739573;6.821648382641112;1.0;153;19
56.25808075773347;64.19655394363662;08:38;2.4060801839484665;7.9197108926320015;6.946795946802229;1.0;518;19
19.75543389202332;47.886961592153085;10:00;2.024150002074986;13.153538872685942;15.384193738486804;1.0;600;19
52.90874326052314;31.27042444526711;10:23;1.1492245431032515;9.689335132712111;23.531097856027092;1.0;623;19
34.94968578976399;34.74234471379344;11:00;6.915185295346473;29.915067410702832;24.318458861896687;1.0;660;19
53.491978516679374;54.21085667581372;11:22;2.4479591169625183;9.6488289346891;20.2021103951437;1.0;682;19
47.98320349216476;53.71936830911402;11:43;1.6455698526505085;5.31488760586414;7.015155181101377;1.0;703;19
18.944844799602;68.25172050266082;12:36;2.8488365098829656;6.697265038467955;21.98726510478865;1.0;756;19
23.076846761004298;52.87149576577892;13:30;2.706376081543622;22.196389917953667;4.023235090924268;1.0;810;19
42.800711835184586;53.74124586192849;18:06;3.6647084036780977;16.413092018823832;6.742628771514871;1.0;1086;19
-0.6162614146998635;36.739979652876045;19:22;2.3054297543491757;11.89304032721705;19.69519011171215;1.0;1162;19
18.03875532618892;59.72876289312447;19:46;2.042178646384448;22.46291430586986;14.0625763573833;1.0;1186;19
36.93544283248142;61.31821540258779;07:26;1.1449125600419074;20.62568687314825;23.713493070161213;1.0;446;20
39.677762677987424;60.59187616505155;09:10;1.5426862139428827;40.02708438451927;23.811294945390745;1.0;550;20
12.915527070203948;46.93859931622544;09:47;6.769316255429637;10.40672184254467;5.9832173948329554;1.0;587;20
30.89686944405492;43.81186400190813;10:08;8.960440385977119;30.087332722767155;17.18486994128491;1.0;608;20
19.43651502813236;65.29992220266055;12:16;4.883178841198245;7.034356298077259;6.013132356430759;1.0;736;20
51.56207109066355;49.52414389156098;12:22;5.034592321338303;7.094420517405103;20.53030662325815;1.0;742;20
51.10398325198834;36.91832399646458;14:20;1.180947660255058;13.654266030967795;13.830660648145836;1.0;860;20
51.29424952550664;54.15680970607247;14:55;1.359799619620854;17.71550946291528;26.714755583241853;1.0;895;20
45.89530124887722;38.77934756364201;15:39;8.63459757785259;6.033365336418172;13.308200894744664;1.0;939;20
50.7433689441676;32.80132736928656;15:41;6.244398040182875;4.403420007921647;5.497610405690027;1.0;941;20
36.92033264515408;37.24364947687047;17:20;10.153942005231524;4.805546142972811;17.176434887109497;1.0;1040;20
36.098540013529416;53.71204634864186;19:48;0.8531620429302396;6.315992545124912;15.87797486984115;1.0;1188;20
52.92520939210833;38.0341116906624;06:11;1.244696769425026;21.61946852177877;10.989006667188836;1.0;371;21
48.79102507659392;45.76127750289517;07:26;3.4981668328440176;15.457678519850242;10.6709780088078;1.0;446;21
50.659729486364085;56.10871216576615;10:17;0.9762580487973836;28.45908101312879;5.580517079081433;1.0;617;21
49.69811206599015;40.77929188407579;10:32;10.475022135996792;12.584764778042182;5.161616432608744;1.0;632;21
37.59211071744219;64.37152844256121;10:43;9.877869488110768;17.95874393173878;6.156333960638883;1.0;643;21
46.40367348060241;60.35879703155243;12:34;1.7468357959476395;13.610281010821494;11.247751982861937;1.0;754;21
54.47404300170825;48.467520623853645;12:58;3.0444370968056864;5.509235833206628;16.271071518772732;1.0;778;21
45.60688979058919;46.62514645742121;14:03;2.749688841345664;19.402040278655434;4.72903317786101;1.0;843;21
30.76954952417604;45.52495107944915;16:27;1.4303968379280756;20.61695839219435;14.87619607524116;1.0;987;21
40.16936121557595;55.22348085351818;22:44;7.029389751443561;41.03272637899693;14.246232314913009;1.0;1364;21
52.48598109325291;59.329748319348965;22:54;2.815378355138165;9.125400696560334;11.844180787005794;1.0;1374;21
14.87048448163241;54.01670565646981;01:51;3.49824536074001;10.990775671449745;20.367329478513646;1.0;111;22
30.90615434533281;23.207086845341983;07:02;1.2431170175484352;25.697891247936028;9.78908090045316;1.0;422;22
40.88478562267953;30.21544857728557;07:53;7.357815149108237;8.904849775522052;3.618614131965896;1.0;473;22
38.5442442312548;27.698450685362616;08:24;2.502557966597553;10.252986513149956;15.519035687839043;1.0;504;22
31.28468303445336;47.61179478140648;08:36;5.615290270877502;7.872573000284142;5.5108203625678;1.0;516;22
34.232994379620635;61.24234240220438;08:38;1.3471604356798128;16.49617287533098;9.522216222284769;1.0;518;22
45.64205914890679;32.44213410598676;09:33;1.4759713394931495;17.101438065136204;17.85400425415744;1.0;573;22
50.70588490320616;56.74000458209818;09:49;2.673149549623367;16.131651692178835;16.935227061929428;1.0;589;22
21.758309489448;53.63529180368758;11:55;3.3037176524879555;7.423449419454026;3.9888667218921783;1.0;715;22
44.55007168917262;50.84365864741803;11:58;2.0867772739314843;14.754292641786236;5.140516568818687;1.0;718;22
37.62447182410218;64.5670538097672;14:21;1.3986564561430572;21.54042234781868;6.642958109228393;1.0;861;22
31.551595576669133;66.27440935489969;14:29;3.2723899454937686;18.15998073068969;9.533499063601209;1.0;869;22
22.37921669910814;51.402257285592974;15:15;4.181634984044565;25.30868142154977;19.706591452342387;1.0;915;22
40.81500657169705;54.026681521630586;16:00;0.8317208153749769;11.228263267495496;24.85906593707072;1.0;960;22
47.08788270558233;54.88693288884272;16:03;0.7986571153553316;6.669800855026532;4.286130685338368;1.0;963;22
48.99507528106855;59.456624844443056;17:21;1.4892525245835266;20.50962463810274;4.233711034184805;1.0;1041;22
44.13251751911773;42.37431370937146;17:42;4.528493330975569;8.161846185956596;7.095834888357221;1.0;1062;22
43.75048011144709;63.36693555120796;17:57;6.3482412251698666;39.53378603174266;23.437477024075392;1.0;1077;22
56.399209518053496;53.9266548929729;08:23;7.011721810959874;26.91872163011805;5.652830461603103;1.0;503;23
37.71409870606372;37.42169917734807;08:38;1.6794240275298582;15.950792890365936;4.8580874710951845;1.0;518;23
43.30156652038828;44.418934837017865;10:00;2.0891589574735305;8.116731791326574;9.046608245269658;1.0;600;23
28.1006067340756;57.81914339313794;10:29;3.392749359810765;4.374719856769961;11.103468390998634;1.0;629;23
23.030651113752725;58.146122791228365;10:53;3.7186457919900495;5.725034959279654;4.069505075736241;1.0;653;23
44.289151323204;31.769313569825123;12:11;7.088883701924856;9.097259140153964;5.128705369295207;1.0;731;23
55.45651568652232;56.396387492410085;19:51;1.369226901970534;5.355738638715152;12.713972496452232;1.0;1191;23
46.10873215901733;35.82879228147703;21:36;2.163129988106185;9.354300111490662;4.582905650057232;1.0;1296;23
29.715260570415403;65.03251693766657;23:57;3.0456155061778105;8.580842784360874;24.977254602197878;1.0;1437;23
37.00918032760914;46.84782825912492;09:05;1.768756099177359;26.51670498759877;11.835966742962045;1.0;545;24
43.45582426541533;43.319933391362056;09:52;1.3140304393965423;4.501904175191889;16.93732949145526;1.0;592;24
11.978569298069814;40.79404863832246;10:43;0.8248719450259251;14.15928346710118;16.783460651295627;1.0;643;24
53.47295367423466;48.21656287210864;11:56;11.493806586191893;5.49668627955998;19.31553408398842;1.0;716;24
