COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
75.12581196675337;49.21641078610725;13:32;3.264862748026403;10.989808673369334;8.04596592583141;2.0;812;14
58.55527927757947;41.31897706673902;14:31;5.4550165117860825;4.7284822523548895;12.797365450095665;2.0;871;14
89.80378622203865;34.012382637809985;17:16;4.387695414166135;21.08896055978115;6.44869332634702;2.0;1036;14
84.37880184624301;39.42956279860811;18:20;2.013946036592853;16.61909488902998;12.06305732451053;2.0;1100;14
94.40615774449316;60.58965342671953;19:20;3.622766677790645;4.976214238077178;18.046807640177164;2.0;1160;14
76.05243390569649;31.679995864519235;21:00;1.3727056231683623;35.75534633308337;3.458724827526687;2.0;1260;14
83.6225822232399;37.071080437509465;21:24;2.828171152824363;6.580921594802237;6.087619159095079;2.0;1284;14
86.16443404472989;39.78772335047521;08:32;2.9033213083650646;11.40141065130943;6.851716750154685;2.0;512;15
85.47818205588632;41.44998779253533;08:36;2.762590624569972;10.95481382275438;14.004456982718716;2.0;516;15
78.05415039202438;34.11690829087205;08:41;1.849398677487404;5.061730387951215;12.552478622521887;2.0;521;15
85.93713293651642;35.67020493751954;09:13;13.325202302508227;9.2214049688598;6.794613837819995;2.0;553;15
95.73721011783468;35.11932084410792;09:22;7.343099943129554;5.148081485016786;17.95834927897753;2.0;562;15
95.16336222619742;48.81631480940885;09:52;3.2211317034713125;34.07430859387875;7.139824042284969;2.0;592;15
99.8090526682866;49.33655767014661;10:44;1.2935469745091277;9.52874402037872;5.506936345840794;2.0;644;15
93.0004795377796;52.19328450428;11:55;9.313296977678457;25.88692671949749;7.130993389230814;2.0;715;15
84.11752106710962;32.61250917859606;13:21;8.531851188501173;19.433655351464157;6.15909406314816;2.0;801;15
83.97141771338724;37.6944450263106;14:26;7.12689748137409;20.148414541015164;4.082024307694576;2.0;866;15
67.77682318650801;38.1992123495846;14:59;2.0120288256670325;8.32277550376009;8.327631891997498;2.0;899;15
87.09325155686832;47.30491872570624;16:16;13.09183552595633;17.210525734146774;9.09152442270266;2.0;976;15
86.94117995845946;46.83100366096672;16:26;1.419640176067204;28.01488019262965;9.370368100625605;2.0;986;15
74.7525230417464;34.80977907462932;16:45;3.20743080638728;14.654081127494916;17.957882151756724;2.0;1005;15
66.61874589240429;50.33550925602759;18:47;12.00884445511812;6.777283939700301;5.469924246367266;2.0;1127;15
68.96821782418343;39.92628150132396;19:16;0.6824205853890533;25.043761353008136;8.399770035326734;2.0;1156;15
58.87267933734292;38.22739383425546;20:42;14.34772177335264;13.24185750150222;3.8379802800465086;2.0;1242;15
58.20054442067174;35.95005428482263;07:55;5.053248960317799;21.827492578435145;4.710907494526159;2.0;475;16
82.36963260567427;53.04052383591598;08:18;3.878058166130146;19.90678913961247;18.845155753916327;2.0;498;16
98.91386027528743;47.08127658245127;08:44;1.1268523688479382;11.729506965452106;3.289860024794504;2.0;524;16
62.87143385529435;52.00684827163356;09:47;6.049944446796419;5.074327637789928;26.74628118143684;2.0;587;16
83.69904256753715;49.61822808039054;09:48;6.202989401084055;17.262464183427724;5.165287099750339;2.0;588;16
72.5491003818445;53.02337353786023;09:50;3.896930248537589;20.0988466734476;19.629450911671587;2.0;590;16
89.51365515298656;31.554714327139173;10:08;4.035430678172666;4.323469779672449;5.19172839996385;2.0;608;16
66.6293979609573;69.53779933126052;11:52;2.8979096693637785;10.363681131032449;8.537107436815571;2.0;712;16
75.13471385806204;66.08010225179675;12:32;3.8813252814154753;11.871380043390044;13.98677217616976;2.0;752;16
72.26384009564589;51.239433859870445;12:44;12.060182762092335;13.394205006046684;12.490984686390512;2.0;764;16
83.39721466319241;46.63959614483354;13:24;7.296723173949804;9.689140799793682;4.045578755093638;2.0;804;16
73.59951151111206;73.27196024612556;13:32;3.0639983025456;31.682401239425392;13.941895638313657;2.0;812;16
85.00020677057174;57.1255701479798;14:17;2.722300618060783;10.57914591906544;7.632992882487668;2.0;857;16
72.1115153471076;63.33877405025911;15:04;7.464685212626089;39.39236033114031;23.96139555165214;2.0;904;16
85.19519386402818;35.92982804045381;16:25;9.815213538042524;9.932181751808598;3.670229749617215;2.0;985;16
79.32427366980907;72.13305660367216;17:17;1.6881774012502198;5.379805738730108;18.908446175559916;2.0;1037;16
77.7656792743296;40.64909459472271;22:06;3.531922074578364;13.32388073202099;3.800282172936459;2.0;1326;16
84.78300948757816;47.7041436380622;04:44;2.748214151068354;8.849551762471368;9.793332972872667;2.0;284;17
64.15136679797362;42.49202170243667;04:53;1.5063247865284313;42.584980807784326;4.263913104081939;2.0;293;17
84.66847955753248;37.82933939877588;07:13;2.011853349755405;12.100680354635154;18.45916314172299;2.0;433;17
77.52571609016725;58.241432141811;07:28;1.956487650422705;8.88197501423478;8.177894290909476;2.0;448;17
81.9287406302636;59.351751764986375;07:45;3.9561908455178414;22.144710647447617;12.55912880368621;2.0;465;17
69.04641733063593;44.57618575504064;09:08;4.436063783390749;4.597332442110938;21.993267640313945;2.0;548;17
85.66565239000124;41.47086734317918;09:23;2.256404522437385;12.262907774651596;14.188617514417052;2.0;563;17
60.163703958712944;36.13754472153526;09:45;1.9373160967857184;10.866543882807962;26.050999491341443;2.0;585;17
71.51188929950901;34.31853353530595;09:55;1.0424777874199076;18.84916510563641;7.587195586475625;2.0;595;17
79.00511534287011;52.55722998567438;11:11;1.1240790452384497;22.575023207577253;19.15167135117501;2.0;671;17
67.99845521061579;62.90827513588989;11:48;1.8412199135609424;21.815406866541075;18.22333239981279;2.0;708;17
99.41982681995148;46.80777671816216;12:13;2.725267111394749;8.716530999380215;7.97622785328698;2.0;733;17
70.30284982481025;67.5777203974088;13:06;4.558545580481188;15.028879174364477;7.542883101189694;2.0;786;17
78.26640899482834;33.674757002478714;14:20;0.8922922860221537;37.369752308987714;7.293465529379924;2.0;860;17
84.8133549156995;45.20176229095356;14:59;1.981749884788662;38.86391011859645;7.428177725485725;2.0;899;17
83.35495775850978;40.6082620085581;17:15;11.158298314761906;12.796112705140697;9.455889879194658;2.0;1035;17
94.03129459937722;49.71906633098245;17:31;3.3869637852542667;33.96705371144096;14.586185941078114;2.0;1051;17
91.15935429774754;54.50907931398547;07:23;6.542554434105626;12.386874995099705;5.308777548373183;2.0;443;18
98.46206770870629;43.865902473740405;09:08;1.0854310591640424;36.17426716160267;12.91232801951191;2.0;548;18
89.53927775319625;56.627328646129655;09:58;1.94993974928152;12.901669323530273;18.26052920647442;2.0;598;18
95.39457514322702;61.870717477641485;10:11;8.41408182766014;13.890103772932452;18.51658081631011;2.0;611;18
72.05815776643078;63.701230866400365;11:36;6.784983076090279;4.756391319126094;9.99733867928068;2.0;696;18
64.15778780147936;47.84232568127855;11:48;1.341503462455879;25.281117205017598;19.170742116731077;2.0;708;18
62.01771050764201;61.32622068525661;12:41;3.3668413057727107;18.25052678028382;3.3830418194884384;2.0;761;18
93.39851292705649;46.01655387551346;13:14;1.2874052448295887;10.538861324166051;7.932995466585348;2.0;794;18
72.88906562810021;72.91456541268417;13:42;4.551191240064296;15.02420262181454;9.88034721900167;2.0;822;18
58.01332498678517;43.50687191423606;14:14;1.6721688157856789;8.122289050105246;11.298268951108849;2.0;854;18
77.16067356456105;59.715015036875386;14:56;5.802025450408958;28.460288913173457;13.146343088259409;2.0;896;18
80.23176725976998;36.72005652404879;15:45;2.894418478463401;6.951982174056221;15.268760084604438;2.0;945;18
97.792383909323;57.70650523866628;16:30;3.7958164353579673;5.826661299951582;22.93694336268302;2.0;990;18
58.31111713670643;35.381946491195414;16:33;10.89991729155305;32.007113210726246;25.12573269131849;2.0;993;18
71.15103825849636;74.53576787635102;22:25;8.946003457999648;6.550196768227362;28.903202908229886;2.0;1345;18
74.55096547882704;30.60199302218684;23:58;2.7445708399346667;11.429319762443352;3.201174414730788;2.0;1438;18
63.626718699706935;48.469136460891306;08:57;1.981004788106278;10.7764742120399;5.761735936382786;2.0;537;19
83.83550066518453;29.99055791813004;12:41;2.166410109840377;26.254535729712558;16.04192960541084;2.0;761;19
79.74931995454995;39.72838520721787;13:22;1.240531956131941;4.880934889333297;9.33671730065094;2.0;802;19
97.10824199244956;29.808443491599203;13:38;2.3533879382605;17.599553889012867;7.154100828123444;2.0;818;19
59.76893062651307;64.03323311682271;14:34;5.750743941777302;4.615092134958685;11.22324084141205;2.0;874;19
77.61210913891372;50.7481898583799;14:57;6.711967976647498;30.72524431901957;10.114005243692754;2.0;897;19
69.39185110152232;64.01203420507761;15:03;2.558210833097641;41.07368733268369;10.891928028158675;2.0;903;19
78.85871219717681;40.112820528427335;16:17;1.493806348021053;15.565613971247933;3.538152840756173;2.0;977;19
82.83451284728224;34.696525380881425;17:07;7.849999697237028;23.826988230655104;12.82086657145618;2.0;1027;19
78.84687419035419;75.25985910611018;17:42;1.5039456802688709;6.84020903313977;14.198517306549991;2.0;1062;19
85.47875628345312;46.04569775499377;17:51;0.9402595497070896;5.473961892002985;5.043347664430312;2.0;1071;19
62.21702792289716;49.10858935498656;18:32;2.7320991129429464;11.867615184687136;7.883390500996428;2.0;1112;19
95.81907940060364;41.26525612839711;19:01;1.57512014780891;7.66199431683506;7.492122509051113;2.0;1141;19
66.20803288081856;42.37394750879207;20:07;2.557341489188777;21.701475544663623;8.875129635582729;2.0;1207;19
89.0103901848274;36.78206544864263;07:47;1.9286012773591017;5.768716653547691;4.159452203683441;2.0;467;20
74.91537029498129;54.3892715271361;08:02;12.095709576843252;28.332646245887283;3.88032649377669;2.0;482;20
95.25253411550558;45.04609505613837;08:34;3.7355534133213335;15.377470011071123;4.761123356421969;2.0;514;20
80.60912705732409;69.79144938557413;08:59;1.140713935249902;10.040269047737056;17.829072765756337;2.0;539;20
66.35241354241175;69.00460841402963;09:15;1.8899663775303608;19.687901246451176;9.4062281519565;2.0;555;20
85.20619950356746;67.10769506909249;11:33;0.98276083843351;18.85862349668793;3.6585007011535264;2.0;693;20
74.29224413387176;61.385560741982445;12:28;1.0563427284225952;16.09274028205612;9.091970783706238;2.0;748;20
66.3794837035619;54.71753024095675;12:32;0.8589055634052146;43.93914436915828;24.47860556415432;2.0;752;20
