COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION
95.31877071148553;78.35403178969896;06:10;2.8855762773925955;22.614728290233682;5.919038271245862
66.65959835628261;63.02984409767526;08:04;1.3643572826854236;5.707180911575664;3.5390941262699407
110.32533154747304;-8.075553830455533;08:10;1.317515524154641;1.0222391247126976;7.300361952595955
135.21227113556947;-18.070191555375978;08:16;0.6107732597454706;8.960622350824146;0.5811478990482575
62.00462567661164;77.42951200868191;08:26;0.5544234477387507;14.399975356630474;0.22209426683604228
21.30975468799746;87.33811705327265;08:33;9.56880484164135;29.060411473161246;11.019040656731196
137.36797728865298;-15.84417570552974;08:43;3.990058119908237;4.844860875329397;2.042042686708107
102.0082441092571;21.577950708476177;08:57;3.999796205114712;43.25063102804369;13.330480633259254
128.9344219887127;-10.673827124369904;08:59;10.326627646772302;1.0101035685027044;2.02999722020634
100.56836239972952;23.775149888674715;09:01;2.090991079828715;2.3440542543610916;7.430964775421758
42.97737965796895;65.49825830621091;09:06;0.8009730161209097;0.42563741425314;3.3963818257178287
71.49035788462987;27.758546720541382;09:21;1.0451849128895865;7.6094610881969595;4.223035832264562
68.9871601359651;50.70160863441206;09:48;11.633888868599891;2.898062848580804;4.667492721460151
31.012846966967818;105.54508697686808;10:02;3.83192906344648;5.028310038517926;4.020485641416559
37.806033849105354;86.7697468448329;10:10;0.2815478550734526;38.39764460808372;14.562418751638939
122.40346591230531;40.44914831800004;10:18;12.355958240095639;9.68607716600701;1.7603332272985284
105.87451270756371;67.42319816320784;10:19;2.2749883830001028;10.175996807531973;11.044917222101736
125.9115204423097;-13.117981184354125;10:20;11.196554693220591;61.10330724639421;19.660315748352414
99.63635349803808;83.66600740225299;10:43;3.130745550134069;5.0734843580013855;5.989846815777751
132.08861458201687;15.212302971417506;10:49;0.45798307519219456;16.852587364035685;28.84447320614175
25.372588959726887;61.87163353237546;10:55;7.264697861267109;8.940397111106599;2.7231628302764834
36.72799242414465;48.92858987132204;11:17;5.659809487069661;12.147070759181533;16.192416554607625
77.57236402697981;31.598188041662407;11:22;3.379224412238106;11.697874998270438;6.240624102679967
74.82422096631004;45.26884760346387;11:26;0.8024870764088506;30.154946529795538;27.63553388316861
68.08259869062883;71.18845695342051;11:43;2.9738984321018407;51.478646585887844;0.018590496342713026
135.15218946162202;34.94916955621653;12:01;2.219479709125915;5.110082267149574;8.682586747181432
8.112949227626887;-29.694395039080547;12:14;1.883948667181735;5.158493468428575;0.5239043902941921
80.75506956873272;64.98068914893638;12:15;16.671800409726604;3.485593092482271;1.3049515738490411
21.120594029393796;59.90309808738897;12:18;4.744611569094433;5.9315165627218365;14.121838597625125
-10.173905788173954;119.67214848349215;12:25;2.257434971336474;9.164328621496326;5.1161444936314995
76.45022404120037;38.86578675878961;12:36;0.5884945581290396;55.797226545794;1.1405655464765836
43.49193612710879;9.521740307642917;12:54;0.31312394858214054;7.615947812775545;9.960668829403222
50.35435798175884;95.39180281209116;13:15;6.643771308493617;43.216315926127926;0.25974321394474353
95.38251808545832;77.4931295691353;14:02;4.734376083558198;15.103524075268787;11.772685449775812
46.701541013619845;29.209312526924393;14:37;7.608178206158475;9.45707835685562;18.534955704445423
47.43193225773889;47.031181748812166;15:04;1.140067960856959;17.248327267062507;11.682888302688125
69.03751602852478;49.26275186807903;15:10;0.08497194578124448;5.143030432367491;8.446130323767388
-13.635058804756857;112.63087026839641;15:16;1.9696107253489064;26.946437313600697;14.915541970378763
59.94986781901487;58.371927573966886;15:27;4.1411283869732145;0.49522043858432613;4.447560394395564
56.292662861824084;32.18380227976189;15:30;5.377437012373095;35.70024581718972;16.15577699961168
151.79656518879216;-10.402232575030883;15:38;8.459003020266262;23.946884165151666;1.4107465956966942
33.97036065188325;50.229929363593655;16:08;0.3309521961459476;0.8432203148877458;8.7133308175961
66.30699972216964;53.312209846632015;16:18;1.896965656952999;6.457593510213317;26.590729244033106
117.25284316455371;38.37904339801319;16:32;0.1412357200809079;7.588040423844658;7.365560982019242
27.527929380370644;82.0149277858762;16:44;4.944101410208587;0.7831475559737212;2.499888150841164
124.51259825333942;-14.316686285825579;17:06;0.9687391178188012;1.6818987998682597;4.32689878667809
61.38877883913235;12.30036362184589;17:09;0.3970395182951742;1.4466550220517158;7.088005685234928
134.06071436383365;4.469808128844635;18:10;15.602995973524134;0.731567655012864;23.312237041317427
58.41123126998454;2.030990637552527;18:23;0.8797350216201849;9.943714512408556;4.411258941956747
98.8175831716018;43.75993723642618;19:21;1.872201903578624;1.9715590931087195;1.5339275066108706
130.18921556850853;-13.935675731623794;19:38;2.849811133351562;0.9134652067223679;12.726241358139745
113.10687224230546;66.69948737332537;19:44;1.6673447969182316;52.74378268164988;9.333161470721956
69.58288818055982;58.40880871537796;19:48;0.5558893206777419;3.2393630715814625;9.389737443313154
79.17735485689028;6.776169172461497;20:06;5.5612673992740795;54.53057371582698;8.841233398547889
121.53449884874169;54.13372231991654;21:22;10.97348090817345;10.113522321932017;3.870787180477487
40.601605044497376;66.7939382228957;22:09;1.2142992130552026;1.1736685917635408;8.51193086012043
70.78297634294013;-16.109499163796613;22:36;0.8656957712360228;45.52494493509347;1.9822696927395844
83.27457753791616;71.10615286394055;00:25;1.3884526134357704;9.468284573674016;2.7575940669043546
90.18258361984773;94.82597861918697;15:54;5.343521001563736;40.210374567457684;0.7028890998571187
51.165920507430165;1.1543856214602073;16:12;8.415443448841788;2.6029790026714847;6.072191389764515
84.25197469491845;8.98650306168296;16:15;4.034360679293956;0.09178666686424872;1.8961337028832006
145.006217642437;-11.391273986226292;16:21;0.7921235950329827;52.49713051969316;5.542959139837967
-23.10385412978188;114.6757318533968;16:38;0.5157201426532784;14.897556776320535;9.673314792905433
73.18237085757868;49.46102057888837;17:19;12.07055544446878;7.7768951766373595;21.217611429409878
-13.412514330229312;109.322497258375;17:29;2.4104451043767665;8.721574082857812;8.502180611086645
71.5774205864828;29.633628250473198;17:34;5.642612805611467;6.408283552654245;25.17834006036466
65.35636255021555;75.89370388411749;18:43;0.37656415270853316;0.40282038569906353;8.566175089890779
36.87349550143028;88.83564843821682;18:53;8.807131156790495;30.43524963680475;26.74667430870872
75.60984087498584;52.092300192854694;18:57;0.6812278291855514;5.365202785242966;6.672367247495931
129.16570293737803;51.09243972918358;19:26;0.24687297692206828;11.92832242158285;3.6842660257051434
65.48025042473111;16.21080943683821;19:32;0.13223628256509068;12.708280436087724;9.425679769657867
135.22380237376044;-4.063965788001254;19:46;1.7759437909284277;5.378435433156893;2.522560992777329
75.54759867105226;17.10872004097908;20:30;0.33128687715763994;11.05337926961522;16.564065489078278
125.86351033679136;49.09471246156225;21:55;1.4389669560168212;13.135268070923539;5.591648490190146
50.05687510265489;39.83677448392309;22:05;0.4994188298148295;22.654261190425363;5.812162129593386
51.68123828214935;43.058591467497024;03:23;4.177337912892018;7.401780058627401;8.187014464618192
131.62203936092854;58.969134200417045;04:14;3.3811476476910074;18.729192460052893;3.4296733889058153
49.432839783883665;43.457024030520536;05:06;1.368989524922051;7.544504410630505;5.200739667469537
93.15568865055607;43.82624378874688;05:20;2.672756011411683;19.906580058386325;4.2025134500687304
74.08990812548738;5.309859311760487;05:20;0.37290435751935397;4.315206289776533;8.65007074008153
50.04178072746301;33.80188925717272;06:32;11.527796186737795;1.1503469778618776;4.361356043395666
77.42123608990276;37.585130502810884;07:23;6.298425431933647;14.532113802391837;0.07444252921982653
124.25351873490415;10.30773874758689;07:25;0.8978863918530469;0.6602982276010018;1.1501242182446334
136.90871623912616;-19.92799972890616;07:26;2.204458982178057;18.825857379912033;5.276561826039398
108.48973428797086;46.72259416280486;07:36;3.22334605084119;10.767779901577342;0.8077076764708195
61.55862288632474;-3.156551730155694;07:45;4.452566944829043;44.46897536323563;10.483951924313937
71.1436215982217;78.73666538701107;07:51;3.1008186439492196;6.605714824285839;0.1891470743986245
107.38016122559156;87.82763393917837;07:55;2.3935891648522776;22.93182200288558;0.8090528198557405
-5.7636008718561405;96.60039264148367;08:07;0.4148532461881918;20.173707743012304;23.57519568696732
100.91172463442742;77.48999250823228;08:07;0.6408657827924752;37.67379646849193;12.270992951937474
127.23681181933499;48.331560641229494;08:21;2.4468567324815815;41.053658833234394;14.943189593398252
61.65889618296789;9.80124255085998;08:37;0.3804163860616829;18.768754425420138;11.632452643999109
62.831533252395566;47.34539258833661;08:41;1.835201831956195;17.123950994108117;3.084190970252178
59.80561490102945;11.657607672720047;08:41;1.524767138276048;17.713213393527784;10.653664581658841
103.82871994835637;24.24007827861637;09:06;9.882872764806965;12.490821842787847;8.256931575083618
24.625469559891147;65.71630246734729;09:14;7.1926991309949635;24.846192175397476;0.8407641417612832
121.3749311224497;31.117990016585786;09:18;6.204479808602072;30.720974122744995;10.986581215410894
133.3562253030011;35.75310178005053;09:28;1.0443344950361548;4.4912991021008875;1.606483921506733
69.97377568973282;-8.024283794099627;09:38;3.9429460532907266;18.01363644962684;18.933750511898143
42.61275560869847;44.70550651152218;09:51;1.6522486284179423;0.6441407153276193;4.341660339984594
71.92800559217453;34.87827514635543;09:51;1.669627129233249;20.053944048449168;1.9571446141714253
20.247295789921246;57.3169052816864;09:54;0.7940473134219052;17.716363246400245;8.43752827261315
62.44076887998577;20.875171647875;10:10;0.12001826091705836;3.136220472784118;7.208844206062991
112.49224796515182;91.79612754539373;10:13;3.3707690530733987;12.496887594614245;8.326595568653328
101.05301309147517;70.40286852928969;10:28;5.742834438661657;4.928025597880534;1.8366520451294268
123.64250068768433;70.69292872346456;11:01;1.7913661117164996;11.904610100934203;5.518398039120102
61.92843579248648;71.18605785642941;11:01;4.4605879449076244;0.04998387141197821;4.183588423923944
64.5899195467607;70.76221601985253;11:21;1.1333764612357604;4.7562389761383335;5.536387925284246
74.35823920652358;39.142917213447646;12:24;2.5017816969649944;11.372159452767361;1.2968696976166028
85.99883009628118;46.27696661847779;12:33;9.970762543819463;20.828335506409356;13.305188243467796
29.676219217229264;99.54964013827016;12:40;1.1685146954176;1.0398435391465959;9.263699534725864
133.2597108760839;0.6142883829383372;12:47;8.561861076664528;1.60779638002286;22.8106402780504
37.7821111306543;39.99509894641699;12:51;5.385949287633278;1.4902645573118598;14.250917246696812
126.69546104648862;-4.159191537046603;12:52;2.860773970976476;14.29196981422952;4.962605456025494
33.2872930365109;59.43529144282717;13:08;11.425885246263569;34.6860922868417;2.6540653366831912
55.73393941763268;33.22934106443438;13:09;1.7254608922982981;20.335149553818418;3.5826797609814443
10.92950556919902;-31.411811958929807;13:22;12.66981465954265;9.82658860195195;0.6271150305090496
85.31030427666317;35.025754329153685;13:30;9.274588666082797;3.5166691216195147;4.254778037440393
130.83434349256288;26.4427917274562;13:55;2.205853638482508;4.368962230106828;50.68174908421053
54.04278603307671;60.77601736107466;13:58;0.5462767306437376;1.9663134257581014;3.446197289195854
40.19616321612938;56.973594382114534;14:05;3.1240647501745324;0.8794201946207354;2.695805441350479
143.1620780475298;-16.65515157574611;14:07;1.3695358084166247;8.581456014951133;3.4715928664307776
131.8775152092792;12.532027795423216;14:12;5.093354677415781;14.51770076224171;8.360372159463502
-28.269827097968836;117.30626789547748;14:15;16.773632963570748;19.452266856185606;1.5289517807242268
80.19787340231589;70.59569903325036;14:32;13.179804106724166;1.2695562069451072;2.8456429814933317
146.3255360312637;-2.4751254669352862;14:40;1.7461710967719275;7.519484326885367;10.08479023460799
85.25178687251687;68.66235657497536;15:03;14.974462420353266;13.023517660124082;5.8087794922266465
47.177057300944526;-4.313646692465285;15:49;0.7839547553387192;22.496368917704547;18.729542032221335
71.2326152041847;67.99623518251965;15:57;6.898376862617234;16.529960163169903;13.034241032517071
30.84465898399995;95.65003859054063;16:20;2.3325344288908676;5.4586152440193425;14.210447121845975
138.84210333432873;-1.6621548139718234;16:25;11.503079846254037;25.002716671943354;0.7227227068002555
49.371704673273044;40.07339330299666;16:28;1.0415057203362827;14.997377149486233;20.649522960934718
109.53021482630898;89.4812621538433;16:46;6.371824861811416;3.466176910660325;4.6441746183102355
54.0598793714554;65.23514854962208;16:57;11.579051473900284;10.42878044336796;23.97456977549035
82.98632220552686;6.297178901982043;16:57;1.0024038008894331;14.07110392494107;4.085631223489316
76.91935139726294;20.427508241547212;17:52;0.3040605196536565;7.3765709017003305;16.878161404555723
83.88103715856155;12.261050168272881;17:55;2.061585330680987;20.087419070038102;1.5491185905071003
88.18568638263824;54.159676258292606;18:07;1.88689545676291;43.2879519143922;30.942790276239563
51.86666237732072;23.182693617298572;18:22;0.952127409774652;11.957306723386974;23.95021573089084
19.509221851350073;-18.838057942003452;18:50;5.933747514284982;4.938398195287519;3.376055352053635
28.185911863026124;55.485912955614616;20:57;2.515266957122755;41.75779957520041;0.5334054637546134
22.34938720861009;53.73781727966953;22:19;6.940769841969762;21.309005758133733;4.097389975763288
22.67918455053825;55.076662088614626;00:15;1.6210248974635808;19.20687839566207;17.70588854489201
67.60698269983337;46.742684278237604;04:14;4.042243999425503;16.074857615926035;22.98958672316038
56.47430976656534;52.05123371528843;04:54;21.046110311274767;5.626823617675011;6.622187643073421
78.51048342319356;16.76266040982081;06:24;0.9419198998639305;41.23527567078459;9.286587894296453
87.95970162603716;27.547743358869184;08:23;10.888514763678955;21.476093349565716;2.301922445258261
58.408181279667616;-4.380366863742175;08:25;2.1049744224386293;6.128046200935332;3.5934295389015505
43.55755974907788;68.02281149867383;08:27;5.048071782756378;3.52226175374667;0.2582163125227919
48.29748394527549;38.56261831014146;08:30;0.3913143171385845;1.6763847212123155;0.7185497361567019
54.068440872247564;29.628786876365666;09:10;4.974944193902015;8.138476289004275;1.2892679812095253
69.51795116540524;51.35443764991615;09:14;1.428181429920942;23.99834301429817;5.581003752547902
138.58556640995275;-12.717111369046599;09:22;4.047925107823451;9.752741730787566;9.342513315456713
101.94462363692728;44.1800537745436;09:35;2.7358177520606874;7.390143823951624;32.81014004009828
57.91872524197745;44.47487993744063;10:30;5.151635945131246;4.292930748226445;3.7637771067390995
58.61794473705143;3.9731491469326743;11:17;5.95877482389669;0.17232960430990246;5.680710292749778
102.50444793826314;51.23526567655943;11:33;0.9372719264478164;12.951521860356728;28.935651684321016
52.700878363673496;43.85665968589284;11:41;7.842334529716536;32.28725672642385;0.8329385102878155
-11.359838174732323;94.88043365912564;11:42;1.3786097930110628;26.02886161564711;2.7940513963562235
146.80679961003412;-8.47062478820199;11:46;3.0217595937036985;24.542998757961545;1.484142591803829
83.46321552703397;31.628757311222717;11:54;0.5993120437694285;1.0787152411655188;1.033025258772649
42.76196299931644;43.945269162527275;12:11;0.4469807645435137;12.359328471865384;23.003182322310288
95.90083056029107;67.00035339374205;12:18;3.426457510690023;11.062024697062544;5.425889012334457
27.03423129399557;74.41697880119276;12:24;1.9023331603079734;1.4455355074889868;2.9283856629513054
130.42431511005768;2.443974647826515;12:29;7.989232589808076;25.327985029020567;8.35979809966257
140.10354570269956;32.73981100353887;12:41;0.1017243001850557;8.383542927256427;15.609979115071855
127.12812589878654;-17.540354099658778;12:51;5.375088533173693;9.965818046719015;0.41943856619573794
48.268047178929564;55.65408609183779;13:05;0.7595652722369101;7.70903506901753;9.182109646801496
42.18738562299514;59.26974213075324;13:15;2.778188543656434;20.066371856076508;19.92743205532141
65.53299528227222;95.57842830206224;13:50;13.7628419258156;5.613541954809595;3.454693593234825
-13.431148509935296;116.23908508779995;14:03;1.5949849677348398;15.366410791975019;8.135697947386134
85.43298630893912;89.45714641814284;14:05;3.030296469337082;2.3242576989501242;14.649486887280707
131.94787525884783;37.27848969140618;14:19;5.58345211476486;2.690657617384176;2.248046022514387
63.83718302052096;49.573138002398096;14:43;0.9705402862174678;12.156679799964172;1.3133173785830567
58.14753785704946;-1.541782926793378;14:44;4.440053066518195;6.375288825357155;10.828118482349591
75.85818463207465;57.09350459156174;14:51;1.412627057566857;30.919826154744015;13.207181955312192
90.30010384161906;17.341390494991426;14:58;12.035998561587078;1.1445360720679325;1.1240545980834356
86.62111578488557;49.89920810736574;15:10;1.34623288292157;3.125318815125604;33.66351362747238
146.98813145244654;2.253209020374781;15:24;4.4106165634035985;9.39669957383701;13.867012799164804
138.12952920273153;-6.225897498079503;15:32;4.822458883127905;21.765862542822852;12.336679478433467
61.0898854373129;34.766323808984644;16:00;6.811620466008059;0.3545764017454416;0.017129793909851084
74.12329115257715;71.59480148003138;16:23;3.6466010252183003;26.59329074693418;6.881794325667952
118.75074933773347;39.07294874074612;16:31;1.2499655957098486;27.779266759038066;4.524688816957976
124.7104339450599;-24.805471026783103;17:13;0.37891274323890134;61.08875391769438;20.66919772503458
87.09035610519096;65.83731631608727;17:17;0.656346884044278;16.70463147429588;11.127607910233902
86.77137700317307;38.82650825263971;17:31;0.18533286604132373;12.158035141343586;9.118897504045021
144.48603318546282;4.085963778596897;18:12;0.09079919634047624;35.11174491316032;11.517748600833485
